Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P36767,,,,33993,437.5395714878,7.26568534519701E-07,0.46,1.42744309335894E-06,1.28469878402305E-06,1.57018740269484E-06,0.46,0
P0A7G6,,,,37973,1931.6717378575,3.20769136143723E-06,0.46,6.30194766490615E-06,5.67175289841553E-06,6.93214243139677E-06,0.46,0
P0AAZ4,,,,49626,7.9647285032,1.32260519813706E-08,0.46,0.000000026,2.33859465289461E-08,2.85828235353786E-08,0.46,0
P0AGL5,,,,17727,15.01222306,2.49289655596147E-08,0.46,0.000000049,4.40787210287884E-08,5.38739923685191E-08,0.46,0
P0A894,,,,32492,208.2913754653,3.45884050922069E-07,0.46,6.79536445819389E-07,6.1158280123745E-07,7.47490090401328E-07,0.46,0
Q46836,,,,29466,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AFK2,,,,26996,48.2422443778,8.01100039484474E-08,0.46,1.57387041156085E-07,1.41648337040477E-07,1.73125745271694E-07,0.46,0
P15033,,,,10016,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P76062,,,,17663,92.6451462088,1.53844480585885E-07,0.46,3.02248488380913E-07,0.000000272,3.32473337219005E-07,0.46,0
P69434,,,,92207,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P23836,,,,25535,3153.6243138423,5.2368387808739E-06,0.46,1.02884848347228E-05,9.2596363512505E-06,1.13173333181951E-05,0.46,0
P0A9K7,,,,27417,311.695320465,5.17594354807343E-07,0.46,1.01688478351148E-06,9.15196305160332E-07,1.11857326186263E-06,0.46,0
P77333,,,,33482,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P33591,,,,35248,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75687,,,,8472,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P69411,,,,14163,679.2121559001,1.12788468266368E-06,0.46,2.21588346299348E-06,1.99429511669413E-06,2.43747180929283E-06,0.46,0
P0A7H0,,,,40514,9.770606304,1.62248527133843E-08,0.46,3.18759385331714E-08,2.86883446798543E-08,3.50635323864886E-08,0.46,0
P0A7H3,,,,27391,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P07012,,,,41251,1354.3978579969,2.24908312520241E-06,0.46,4.41863089430729E-06,3.97676780487656E-06,4.86049398373802E-06,0.46,0
P0A7I4,,,,59574,465.0508674315,7.72253184044419E-07,0.46,1.51719682523461E-06,1.36547714271115E-06,1.66891650775808E-06,0.46,0
P05824,,,,61396,0,0,0.46,0,0,0,0.46,0
P0A7I0,,,,40517,148.5614494963,2.46697857018163E-07,0.46,4.84671624790105E-07,4.36204462311095E-07,5.33138787269116E-07,0.46,0
P37748,,,,44744,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P28369,,,,18834,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P27243,,,,46878,12.8930293847,2.14098794166304E-08,0.46,4.20626314668573E-08,3.78563683201716E-08,4.6268894613543E-08,0.46,0
P27126,,,,36730,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P09378,,,,32373,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P16916,,,,156321,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AG34,,,,22427,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P09377,,,,32315,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P27125,,,,37320,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P37624,,,,100785,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AFW0,,,,18340,47.5743221569,0.000000079,0.46,1.55207990338189E-07,1.3968719130437E-07,1.70728789372008E-07,0.46,0
P68679,,,,8500,19398.6675401865,0.000032213,0.46,6.32868334775975E-05,5.69581501298378E-05,6.96155168253573E-05,0.46,0
P0A7V0,,,,26744,17981.3454440135,2.98594245167942E-05,0.46,5.86629165359416E-05,5.27966248823474E-05,6.45292081895357E-05,0.46,0
P0A7P5,,,,5380,9280.579655182,1.54111252992062E-05,0.46,3.02772599198551E-05,2.72495339278696E-05,0.000033305,0.46,0
P60438,,,,22244,12676.1453911802,2.10497266542348E-05,0.46,4.13550621890664E-05,3.72195559701598E-05,4.54905684079731E-05,0.46,0
P03023,,,,38590,17.54018382,2.91268412819661E-08,0.46,5.72236567425661E-08,5.15012910683095E-08,6.29460224168227E-08,0.46,0
P76268,,,,30029,663.4260408574,1.10167060919531E-06,0.46,2.16438233633656E-06,1.9479441027029E-06,2.38082056997021E-06,0.46,0
P0AB58,,,,44531,15.44875985,2.56538688973763E-08,0.46,5.04005282856116E-08,4.53604754570504E-08,5.54405811141727E-08,0.46,0
P03961,,,,20267,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AEZ3,,,,29614,3019.2486527725,5.01369753034296E-06,0.46,9.85009337984864E-06,8.86508404186378E-06,1.08351027178335E-05,0.46,0
P36937,,,,3072,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
Q6BF87,,,,3972,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P02943,,,,49912,3312.1946977203,5.50015725293966E-06,0.46,1.08058099271899E-05,9.72522893447091E-06,1.18863909199089E-05,0.46,0
P0ACV4,,,,11351,156.2211283116,2.59417350235133E-07,0.46,5.09660805962933E-07,4.5869472536664E-07,5.60626886559226E-07,0.46,0
P0AEX3,,,,47052,306.6828534956,5.09270763028271E-07,0.46,1.00053195093963E-06,9.00478755845666E-07,1.10058514603359E-06,0.46,0
P0DPD0,,,,4014,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P06993,,,,103118,61.7428699627,1.02528844175936E-07,0.46,2.01431913901643E-07,1.81288722511479E-07,2.21575105291807E-07,0.46,0
P0AE72,,,,9356,29.17556707,4.84483013450681E-08,0.46,9.51833032319609E-08,8.56649729087648E-08,1.04701633555157E-07,0.46,0
P02942,,,,59443,0.7764851097,1.28941399824657E-09,0.46,2.5332298590306E-09,2.27990687312754E-09,2.78655284493366E-09,0.46,0
P31462,,,,41490,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P18811,,,,36625,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AAX6,,,,8896,4942.227133,0.000008207,0.46,1.61236798829961E-05,1.45113118946965E-05,0.000017736,0.46,0
P76114,,,,25151,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P28635,,,,29432,21539.7139202656,3.57683725012713E-05,0.46,7.02718516724388E-05,6.32446665051949E-05,0.000077299,0.46,0
P0A9F9,,,,35629,31.0071083518,5.14897182859822E-08,0.46,1.01158582094268E-07,0.000000091,1.11274440303694E-07,0.46,0
P64602,,,,10680,470.6655766769,7.8157684602605E-07,0.46,1.53551443227122E-06,0.000001382,1.68906587549834E-06,0.46,0
P0A780,,,,15689,946.2911238581,1.57139010936249E-06,0.46,3.08721043096756E-06,2.7784893878708E-06,3.39593147406432E-06,0.46,0
P0A9F1,,,,17640,129.945824501,2.15785161908019E-07,0.46,4.23939414357601E-07,3.81545472921841E-07,4.66333355793361E-07,0.46,0
P0DKB3,,,,5031,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P32125,,,,19363,10.5114288403,1.74550462310025E-08,0.46,3.42928216719106E-08,3.08635395047195E-08,3.77221038391017E-08,0.46,0
P33358,,,,28046,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AEY8,,,,44321,20.04349063,3.32837772002657E-08,0.46,6.53905249514061E-08,5.88514724562655E-08,7.19295774465467E-08,0.46,0
P0AEY5,,,,21891,565.005418087,9.38235499978368E-07,0.46,1.84329174848402E-06,0.000001659,2.02762092333243E-06,0.46,0
P37340,,,,49447,13.6007814271,2.2585156803595E-08,0.46,4.4371624368556E-08,3.99344619317004E-08,4.88087868054116E-08,0.46,0
P23200,,,,35550,12.7705811889,2.1206544651081E-08,0.46,4.16631525561513E-08,3.74968373005362E-08,4.58294678117665E-08,0.46,0
P18196,,,,24776,130.800240317,2.17203985913315E-07,0.46,4.26726887845412E-07,3.84054199060871E-07,4.69399576629953E-07,0.46,0
P0ADV7,,,,23963,1679.8931981391,2.7895934874446E-06,0.46,5.48053730342751E-06,4.93248357308476E-06,6.02859103377026E-06,0.46,0
P0AFG0,,,,20532,3463.5020126642,5.75141483338464E-06,0.46,1.12994397512468E-05,1.01694957761222E-05,1.24293837263715E-05,0.46,0
P76096,,,,5894,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AC65,,,,9139,28.84866887,4.79054614247758E-08,0.46,9.41168200879682E-08,8.47051380791714E-08,1.03528502096765E-07,0.46,0
P28224,,,,12568,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P13669,,,,28273,34.77768797,5.77510593988708E-08,0.46,1.13459841648076E-07,1.02113857483269E-07,1.24805825812884E-07,0.46,0
P04816,,,,39379,2700.8191911328,4.48492060965254E-06,0.46,8.81123891876727E-06,7.93011502689055E-06,9.692362810644E-06,0.46,0
P0ADC6,,,,39619,76.6698308012,1.27316225176315E-07,0.46,2.50130108401405E-07,2.25117097561265E-07,2.75143119241546E-07,0.46,0
P03819,,,,67796,7.7509210775,1.28710080994307E-08,0.46,2.52868528476046E-08,2.27581675628441E-08,2.7815538132365E-08,0.46,0
Q47689,,,,50526,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P39398,,,,49440,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P22731,,,,26310,230.6943446035,3.83085925944057E-07,0.46,7.5262460892742E-07,6.77362148034678E-07,8.27887069820162E-07,0.46,0
P0AEX7,,,,32982,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P31554,,,,89671,520.0947075255,8.63657767395445E-07,0.46,1.69677360981423E-06,1.52709624883281E-06,1.86645097079566E-06,0.46,0
P0AD96,,,,39076,32927.5049172355,5.46786863454591E-05,0.46,0.0001074237,9.66813707483561E-05,0.0001181661,0.46,0
P61320,,,,23551,223.4136986498,0.000000371,0.46,7.28871996686094E-07,0.000000656,8.01759196354703E-07,0.46,0
P0AF98,,,,40358,97.3173590887,1.61603053949982E-07,0.46,3.17491265127666E-07,2.85742138614899E-07,3.49240391640432E-07,0.46,0
P0AD72,,,,1924,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
Q47153,,,,63153,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P33231,,,,59168,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P22729,,,,46269,93.5427383569,1.55335002253204E-07,0.46,3.05176821715528E-07,2.74659139543975E-07,3.3569450388708E-07,0.46,0
P11072,,,,33762,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77184,,,,5888,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A9S7,,,,28427,349.4837997572,5.80345067680432E-07,0.46,1.14016712707354E-06,1.02615041436619E-06,1.25418383978089E-06,0.46,0
P61316,,,,22497,753.9733074091,0.000001252,0.46,2.45978663502025E-06,2.21380797151822E-06,2.70576529852227E-06,0.46,0
P39196,,,,41656,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AD89,,,,2894,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P62522,,,,3231,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P76142,,,,36685,110.6376207453,1.83722385827438E-07,0.46,3.60947712824043E-07,3.24852941541638E-07,0.000000397,0.46,0
P36771,,,,34594,29.8212659569,4.95205346345405E-08,0.46,9.72898519342643E-08,8.75608667408379E-08,0.000000107,0.46,0
P02920,,,,46503,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75958,,,,45344,4.0077860905,6.65524093404034E-09,0.46,1.3075129536425E-08,1.17676165827825E-08,1.43826424900675E-08,0.46,0
P69776,,,,8323,78662.4996133074,0.0001306252,0.46,0.0002566311,0.0002309679,0.0002822942,0.46,0
P0AD74,,,,1762,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AFS1,,,,34456,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75826,,,,32340,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P03841,,,,31943,938.3102801771,1.55813729687335E-06,0.46,3.06117347126396E-06,2.75505612413756E-06,3.36729081839035E-06,0.46,0
P0ADC3,,,,43264,27.359542172,4.5432650567965E-08,0.46,8.92586455166306E-08,8.03327809649675E-08,9.81845100682937E-08,0.46,0
P0AD79,,,,3146,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77672,,,,36395,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P76141,,,,33797,12.90684633,2.14328235303886E-08,0.46,4.2107708311176E-08,3.78969374800584E-08,4.63184791422936E-08,0.46,0
P25737,,,,53576,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
Q6BF25,,,,3917,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P03061,,,,3206,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P60995,,,,2081,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ADV9,,,,21703,61.1710452264,1.0157928466688E-07,0.46,1.9956637459112E-07,1.79609737132008E-07,2.19523012050232E-07,0.46,0
P05704,,,,58899,0.5409213027,8.98241950667888E-10,0.46,1.76471896005479E-09,1.58824706404931E-09,1.94119085606027E-09,0.46,0
P0A772,,,,15340,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77589,,,,41551,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P76506,,,,28042,294.3501968658,4.88791426213526E-07,0.46,9.60297497472545E-07,8.64267747725291E-07,1.0563272472198E-06,0.46,0
P50456,,,,44316,50.2114729182,8.3380061305509E-08,0.46,1.63811515334988E-07,1.47430363801489E-07,1.80192666868487E-07,0.46,0
P0ACL7,,,,29166,7.976700155,1.32459318415809E-08,0.46,0.000000026,2.34210975587874E-08,2.86257859051846E-08,0.46,0
P0ADF0,,,,3291,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
A8DYP9,,,,3109,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ADF3,,,,3750,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AD92,,,,1723,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AD86,,,,2138,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ADV1,,,,20127,1130.2742298906,1.8769083857366E-06,0.46,3.68744280105422E-06,3.3186985209488E-06,4.05618708115965E-06,0.46,0
P03030,,,,34365,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P39386,,,,44688,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P32716,,,,36908,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P32714,,,,53453,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P33369,,,,52138,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ADC1,,,,21357,277.6444645205,4.61050256593403E-07,0.46,9.05796181912382E-07,8.15216563721144E-07,9.96375800103621E-07,0.46,0
P0ACJ0,,,,18887,6813.2495468608,1.13139314959495E-05,0.46,2.22277632533388E-05,0.000020005,2.44505395786727E-05,0.46,0
P68183,,,,32225,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P45464,,,,72825,463.2403639777,7.69246702055334E-07,0.46,1.51129018085527E-06,1.36016116276975E-06,1.6624191989408E-06,0.46,0
P0AD83,,,,5098,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
E2JKY7,,,,2123,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AB38,,,,22516,861.8307141249,1.43113702113073E-06,0.46,2.81166408866548E-06,2.53049767979893E-06,3.09283049753202E-06,0.46,0
P02916,,,,57013,3.1507261428,5.23202614206677E-09,0.46,1.02790297486577E-08,9.25112677379194E-09,1.13069327235235E-08,0.46,0
P31121,,,,7537,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P07018,,,,57512,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AEX9,,,,43388,7128.2440720906,0.000011837,0.46,2.32554114680049E-05,2.09298703212044E-05,0.000025581,0.46,0
P0AEY1,,,,23617,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P28697,,,,17637,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P07017,,,,59944,13.1807538181,2.18876682466528E-08,0.46,0.000000043,3.87011815756139E-08,4.73014441479726E-08,0.46,0
P0ACH5,,,,15184,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75830,,,,40624,54.2095019056,0.00000009,0.46,1.76854812986466E-07,1.59169331687819E-07,1.94540294285112E-07,0.46,0
P64606,,,,27863,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P24202,,,,33520,56.5119433356,9.38424831212537E-08,0.46,1.84366371554526E-07,1.65929734399073E-07,2.02803008709979E-07,0.46,0
P76346,,,,30279,582.1335278599,9.66678060212446E-07,0.46,1.89917104167475E-06,1.70925393750727E-06,2.08908814584222E-06,0.46,0
P0AD59,,,,16872,1417.4917231402,2.35385540209269E-06,0.46,4.6244703380996E-06,0.000004162,5.08691737190956E-06,0.46,0
P75981,,,,28233,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P22186,,,,17386,124.7219731534,2.07110549906059E-07,0.46,4.06896954628801E-07,3.66207259165921E-07,4.47586650091681E-07,0.46,0
P0ABH4,,,,18788,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A742,,,,14957,2383.5853978406,3.95812918937335E-06,0.46,7.77628524434842E-06,6.99865671991358E-06,8.55391376878327E-06,0.46,0
P69367,,,,44363,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P69210,,,,11720,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P64512,,,,5552,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AEZ9,,,,18665,2683.0744667008,4.45545411275452E-06,0.46,8.75334796218962E-06,0.000007878,9.62868275840858E-06,0.46,0
P30748,,,,8758,853.4747117345,1.41726122838676E-06,0.46,2.78440319918813E-06,0.000002506,3.06284351910694E-06,0.46,0
P0AF01,,,,24939,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77348,,,,59900,98.1417972884,0.000000163,0.46,3.20180938681154E-07,2.88162844813039E-07,3.5219903254927E-07,0.46,0
Q46864,,,,14703,32.9145561128,5.46571838471677E-08,0.46,1.07381500682058E-07,9.66433506138526E-08,1.18119650750264E-07,0.46,0
P0A9X4,,,,36952,2833.8714316681,4.70586421731667E-06,0.46,9.24531280415849E-06,8.32078152374264E-06,1.01698440845743E-05,0.46,0
P0AFT5,,,,27400,9.0116482045,0.000000015,0.46,2.93998893530671E-08,2.64599004177604E-08,3.23398782883738E-08,0.46,0
P37028,,,,29367,16.32375565,2.7106867568914E-08,0.46,5.32551425715402E-08,4.79296283143862E-08,5.85806568286943E-08,0.46,0
P76345,,,,20337,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AE58,,,,15436,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
Q46898,,,,25209,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P64524,,,,13899,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ABE5,,,,20286,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P31553,,,,56587,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P39206,,,,21244,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P63264,,,,11512,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P23890,,,,57813,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
Q46899,,,,40025,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77624,,,,33931,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AE56,,,,7363,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77330,,,,10447,2008.2982160688,3.33493559626174E-06,0.46,6.55193633843171E-06,5.89674270458854E-06,7.20712997227488E-06,0.46,0
P39396,,,,77324,7.1335203749,1.18457661489526E-08,0.46,2.32726250470582E-08,2.09453625423524E-08,2.5599887551764E-08,0.46,0
P0A901,,,,19852,85.7490199846,1.42392925912698E-07,0.46,2.79750345604516E-07,2.51775311044064E-07,3.07725380164967E-07,0.46,0
P56976,,,,4556,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P06609,,,,34949,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AB40,,,,8815,68.7598754042,1.14181128203655E-07,0.46,2.24324416903056E-07,2.0189197521275E-07,2.46756858593361E-07,0.46,0
P75980,,,,17609,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ADP5,,,,33727,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75925,,,,20736,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AAE8,,,,46665,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A8S1,,,,33472,548.2889820966,9.10476556121857E-07,0.46,1.78875551300954E-06,1.60987996170859E-06,1.9676310643105E-06,0.46,0
P39333,,,,24598,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AD99,,,,46209,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ABD8,,,,16687,2023.4188477096,0.00000336,0.46,6.60126637075191E-06,5.94113973367672E-06,7.2613930078271E-06,0.46,0
P39404,,,,25622,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AAY1,,,,14536,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0AB33,,,,9664,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75990,,,,45295,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P39297,,,,12038,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P30843,,,,25031,12.9815026791,2.15567962123542E-08,0.46,4.23512695724051E-08,3.81161426151646E-08,4.65863965296456E-08,0.46,0
P17446,,,,21815,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ABE2,,,,11994,201.9683557804,3.35384184291554E-07,0.46,6.58908024148437E-07,0.000000593,7.24798826563281E-07,0.46,0
P77774,,,,41887,878.8392860373,1.45938107943758E-06,0.46,2.86715339771627E-06,2.58043805794465E-06,3.1538687374879E-06,0.46,0
P0A937,,,,12302,2712.1411648317,4.50372162874739E-06,0.46,8.84817608791236E-06,7.96335847912113E-06,0.000009733,0.46,0
P39334,,,,21502,49.3719476029,0.000000082,0.46,1.6107262109296E-07,0.000000145,1.77179883202256E-07,0.46,0
P37655,,,,27140,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P76127,,,,7987,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P26218,,,,60657,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P69228,,,,27656,192.6897543966,0.00000032,0.46,6.28637218204377E-07,5.65773496383939E-07,6.91500940024815E-07,0.46,0
P37650,,,,127724,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ABC9,,,,75842,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P37657,,,,59428,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P28246,,,,43353,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ADJ5,,,,7364,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P11989,,,,32097,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A903,,,,36842,1556.2070615117,2.58420302476199E-06,0.46,0.000005077,4.56931772551236E-06,5.58472166451511E-06,0.46,0
P37652,,,,86024,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P37659,,,,62032,71.841480388,1.19298373277996E-07,0.46,2.34377943571702E-07,2.10940149214532E-07,2.57815737928872E-07,0.46,0
P0A6D0,,,,16995,561.8137720348,9.32935523139826E-07,0.46,1.832879220314E-06,1.6495912982826E-06,2.0161671423454E-06,0.46,0
P75993,,,,9694,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A6H1,,,,46356,2108.5224709928,3.50136577713854E-06,0.46,6.87891115351384E-06,0.000006191,7.56680226886522E-06,0.46,0
P0ABA4,,,,19332,8325.283998523,1.38247824618449E-05,0.46,2.71606728130548E-05,2.44446055317493E-05,2.98767400943603E-05,0.46,0
P0ABA6,,,,31577,2260.6156845568,3.75392840344874E-06,0.46,7.37510491836687E-06,6.63759442653019E-06,8.11261541020356E-06,0.46,0
P0AA82,,,,43650,191.2665819057,3.17613055306664E-07,0.46,0.000000624,5.6159479327308E-07,6.86393636222653E-07,0.46,0
P75974,,,,25095,6.2268365204,1.03401469950058E-08,0.46,2.03146306385182E-08,1.82831675746664E-08,2.234609370237E-08,0.46,0
P09551,,,,27992,14051.3563590689,2.33333715693605E-05,0.46,4.58415944388222E-05,4.125743499494E-05,5.04257538827044E-05,0.46,0
P75733,,,,52780,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A8Q6,,,,12179,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A6E6,,,,15068,11471.5708991013,1.90494368965482E-05,0.46,3.74252198360475E-05,3.36826978524427E-05,4.11677418196522E-05,0.46,0
P0ABA0,,,,17264,9147.3387740735,1.51898684391788E-05,0.46,2.98425706074239E-05,2.68583135466815E-05,3.28268276681663E-05,0.46,0
P68699,,,,8256,360.636251991,5.98864583179964E-07,0.46,1.17655124396849E-06,1.05889611957164E-06,1.29420636836534E-06,0.46,0
P0ABC0,,,,13632,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
C1P605,,,,3408,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0ABI4,,,,36590,414.3516829145,6.88063239645452E-07,0.46,1.35179418397928E-06,1.21661476558135E-06,0.000001487,0.46,0
P0AE78,,,,33298,286.361529203,4.75525621393286E-07,0.46,9.34235012560484E-07,8.40811511304436E-07,1.02765851381653E-06,0.46,0
