Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P37621,,,,42156,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A5A625,,,,12340,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DP21,,,,12078,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DP22,,,,21769,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37342,,,,58020,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39356,,,,36112,7.4224793802,1.23256050817165E-08,0.4,2.42153341487554E-08,2.17938007338798E-08,2.66368675636309E-08,0.4,0
P77536,,,,53052,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77433,,,,25213,9.3940278349,1.55995148370384E-08,0.4,3.06473768900558E-08,2.75826392010502E-08,3.37121145790613E-08,0.4,0
P0AAL9,,,,11798,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P56257,,,,8767,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPM9,,,,8638,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77129,,,,44979,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77688,,,,13916,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A5A612,,,,7362,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75917,,,,11194,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76116,,,,38613,3230.5465210607,5.36457409674643E-06,0.4,1.05394383040205E-05,9.48549447361844E-06,1.15933821344225E-05,0.4,0
P76146,,,,34809,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76148,,,,13544,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76118,,,,8270,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76157,,,,5639,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EES0,,,,9023,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPP1,,,,4039,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76226,,,,22752,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AEC0,,,,56528,82.7184489261,1.37360426645846E-07,0.4,2.69863313646062E-07,2.42876982281456E-07,2.96849645010668E-07,0.4,0
P0AA57,,,,13410,112.5519881432,1.86901341984741E-07,0.4,3.67193206256859E-07,3.30473885631173E-07,4.03912526882544E-07,0.4,0
C1P604,,,,2665,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64519,,,,8579,42.9441598234,7.13121219252245E-08,0.4,1.40102400638948E-07,1.26092160575053E-07,1.54112640702843E-07,0.4,0
C1P606,,,,2242,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AD19,,,,24470,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
C1P609,,,,3092,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76559,,,,38746,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46953,,,,12308,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46808,,,,57682,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPP4,,,,2617,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPP5,,,,3191,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64570,,,,8114,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76585,,,,123832,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P42619,,,,14102,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P45468,,,,37257,11.0058697209,1.82761038208241E-08,0.4,3.59059014161575E-08,3.23153112745417E-08,3.94964915577732E-08,0.4,0
P42913,,,,20744,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P42915,,,,93616,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39309,,,,12247,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q6BEX0,,,,55260,0.6662622891,1.10638042034419E-09,0.4,2.17363540342669E-09,0.000000002,2.39099894376936E-09,0.4,0
P0AA60,,,,24134,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37635,,,,29450,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32109,,,,26447,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32137,,,,50982,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32693,,,,9749,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P09162,,,,14447,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32680,,,,22613,85.5294343121,0.000000142,0.4,0.000000279,2.51130566054394E-07,3.06937358510925E-07,0.4,0
P39336,,,,69578,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39342,,,,54332,168.9943641179,2.80628303085209E-07,0.4,5.51332619027916E-07,4.96199357125124E-07,6.06465880930708E-07,0.4,0
P0DPC8,,,,7104,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75967,,,,25147,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ACV8,,,,9321,342.4492003055,5.68663567428542E-07,0.4,1.1172172248105E-06,1.00549550232945E-06,1.22893894729154E-06,0.4,0
Q2EER5,,,,6725,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P09154,,,,15434,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75994,,,,9701,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P58034,,,,8255,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76909,,,,24017,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76228,,,,40346,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33941,,,,61553,6.8913119123,1.14435601333222E-08,0.4,2.2482436411242E-08,2.02341927701178E-08,2.47306800523662E-08,0.4,0
A5A619,,,,6218,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AD40,,,,8415,10.6183098354,1.76325304474249E-08,0.4,3.46415136491649E-08,3.11773622842484E-08,3.81056650140814E-08,0.4,0
P64429,,,,31460,101.4871493551,1.68527315435271E-07,0.4,3.31094922269687E-07,0.000000298,3.64204414496656E-07,0.4,0
A5A621,,,,2408,4.892633583,8.12459910826968E-09,0.4,0.000000016,1.43656958692391E-08,1.755807272907E-08,0.4,0
Q2EET2,,,,8071,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AD47,,,,15211,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76612,,,,29787,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77315,,,,34483,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P58095,,,,10073,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46809,,,,28103,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77136,,,,16272,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P65367,,,,16274,117.2561365879,1.94712946841338E-07,0.4,3.82540170611667E-07,3.442861535505E-07,4.20794187672834E-07,0.4,0
P0DPP8,,,,3112,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AE48,,,,12866,515.33406017,8.5575234169719E-07,0.4,1.68124232160548E-06,1.51311808944493E-06,1.84936655376603E-06,0.4,0
P69506,,,,24883,3.3642053418,5.58652497812471E-09,0.4,0.000000011,9.87794200454271E-09,1.20730402277744E-08,0.4,0
P64599,,,,19672,0.516948799,8.58433741281966E-10,0.4,1.68651029721408E-09,1.51785926749267E-09,1.85516132693549E-09,0.4,0
P37662,,,,42951,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q7DFU6,,,,12628,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P11864,,,,45251,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P45551,,,,13528,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64616,,,,10796,30.6604848391,5.09141229476239E-08,0.4,0.0000001,0.00000009,0.00000011,0.4,0
P0AGM2,,,,22048,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ADK0,,,,25663,1177.7573231581,1.95575776014291E-06,0.4,3.8423531633456E-06,3.45811784701104E-06,4.22658847968016E-06,0.4,0
P25714,,,,61526,843.3453088117,1.40044056594442E-06,0.4,2.75135671108924E-06,2.47622103998032E-06,3.02649238219817E-06,0.4,0
P0ADP9,,,,10273,1687.4688436481,2.80217343681182E-06,0.4,5.50525233165388E-06,4.95472709848849E-06,6.05577756481927E-06,0.4,0
P31453,,,,27328,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8K8,,,,32839,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ADN2,,,,13134,5882.2228529793,9.76788916137373E-06,0.4,1.91903519869818E-05,1.72713167882836E-05,2.110938718568E-05,0.4,0
P0ADQ2,,,,37094,164.4465336169,2.7307627634825E-07,0.4,5.36495631332514E-07,4.82846068199263E-07,5.90145194465766E-07,0.4,0
P39379,,,,23793,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39279,,,,32947,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32700,,,,10303,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P68206,,,,8325,393.6743947103,6.53726992212428E-07,0.4,1.28433593754897E-06,1.15590234379408E-06,1.41276953130387E-06,0.4,0
P77601,,,,28475,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77180,,,,25589,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPN2,,,,3234,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPO0,,,,7677,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75982,,,,21644,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75979,,,,6381,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q47268,,,,3644,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P56614,,,,5883,2.290725496,3.80392809033544E-09,0.4,7.47333613032502E-09,6.72600251729252E-09,8.22066974335753E-09,0.4,0
P0DPN6,,,,2716,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76073,,,,8751,12.94937057,2.15034383427433E-08,0.4,4.22464407519514E-08,0.000000038,4.64710848271466E-08,0.4,0
P76115,,,,77261,1.8029571575,0.000000003,0.4,5.88202510066459E-09,5.29382259059813E-09,6.47022761073105E-09,0.4,0
P76117,,,,23321,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPO5,,,,7383,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76170,,,,12909,529.8764777585,8.79901158682275E-07,0.4,1.72868596990624E-06,1.55581737291561E-06,1.90155456689686E-06,0.4,0
P76223,,,,42845,12.3291483017,2.04735109626219E-08,0.4,4.02230077851118E-08,3.62007070066006E-08,4.4245308563623E-08,0.4,0
P76224,,,,56243,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76239,,,,3772,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P67338,,,,6554,46.91854962,7.79119057123879E-08,0.4,1.5306857703809E-07,1.37761719334281E-07,1.68375434741899E-07,0.4,0
P67601,,,,17615,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76356,,,,17980,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64542,,,,13263,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
O32528,,,,10162,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EET0,,,,5315,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P52143,,,,157500,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P58033,,,,7861,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
C1P613,,,,3203,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46879,,,,9519,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76586,,,,44521,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46863,,,,60694,96.02713069,1.59460529209565E-07,0.4,3.1328198272999E-07,0.000000282,3.44610181002989E-07,0.4,0
P67762,,,,16776,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46867,,,,13201,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46906,,,,20786,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46837,,,,85120,142.8737442389,2.37252979473456E-07,0.4,4.66115873228793E-07,4.19504285905914E-07,5.12727460551673E-07,0.4,0
P45472,,,,11270,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37615,,,,13496,46.7948352086,7.77064682971858E-08,0.4,1.52664967185041E-07,1.37398470466537E-07,1.67931463903545E-07,0.4,0
P67127,,,,26157,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75678,,,,31892,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75704,,,,10618,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPN1,,,,4432,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77759,,,,26960,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPN7,,,,4509,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76150,,,,42841,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPO3,,,,6428,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P67553,,,,26507,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76090,,,,22524,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76172,,,,10477,0.8215729885,1.36428593235899E-09,0.4,2.68032599677601E-09,2.41229339709841E-09,2.94835859645361E-09,0.4,0
C1P603,,,,2691,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EES6,,,,3643,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AE39,,,,28721,16.8107297706,2.79155260222815E-08,0.4,5.4843862519217E-08,4.93594762672953E-08,6.03282487711387E-08,0.4,0
P64432,,,,29262,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P52134,,,,7703,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P67603,,,,11905,1088.992844449,1.80835743017109E-06,0.4,3.55276508874477E-06,3.1974885798703E-06,0.000003908,0.4,0
P63340,,,,45099,0.0127731807,2.12108614217111E-11,0.4,4.16716334414756E-11,3.7504470097328E-11,4.58387967856231E-11,0.4,0
Q46942,,,,30850,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
C1P612,,,,5383,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ADU7,,,,16548,4.457086344,7.40133899701096E-09,0.4,1.45409410550314E-08,1.30868469495282E-08,0.000000016,0.4,0
P67244,,,,18641,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76657,,,,23087,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77306,,,,60700,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P42616,,,,13906,211.2023896,3.50718016605779E-07,0.4,0.000000689,6.20130088300984E-07,7.57936774590092E-07,0.4,0
P64610,,,,24345,19.9420877993,3.31153899025306E-08,0.4,6.50597051130266E-08,5.8553734601724E-08,7.15656756243293E-08,0.4,0
C1P618,,,,2979,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P45795,,,,10007,124.2851631,2.06385192793092E-07,0.4,4.05471891538491E-07,3.64924702384642E-07,0.000000446,0.4,0
P39314,,,,35208,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ACN2,,,,14075,2.185039066,3.62842754234474E-09,0.4,7.1285413405594E-09,6.41568720650346E-09,7.84139547461534E-09,0.4,0
P0DPC5,,,,5511,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75862,,,,20589,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75620,,,,7890,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P27238,,,,14910,0,0,0.4,0,0,0,0.4,0
P52140,,,,17964,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64548,,,,18978,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P55140,,,,32206,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46840,,,,44674,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P25536,,,,21515,91.227874173,1.51490989991671E-07,0.4,2.97624734757704E-07,2.67862261281933E-07,3.27387208233474E-07,0.4,0
P45550,,,,42294,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76093,,,,49563,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAJ1,,,,22752,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPC9,,,,7141,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPO8,,,,4013,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77739,,,,32459,293.4072245843,4.87225547300389E-07,0.4,9.57221114539074E-07,8.61499003085167E-07,1.05294322599298E-06,0.4,0
P76208,,,,20367,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33366,,,,21445,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EES3,,,,12969,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77396,,,,32356,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76584,,,,32716,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76613,,,,18024,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77269,,,,35058,5.816431101,9.65863683327798E-09,0.4,0.000000019,1.70781397837921E-08,2.08732819579681E-08,0.4,0
P31679,,,,48667,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37908,,,,48044,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q79CP2,,,,9916,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P52123,,,,37139,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8C4,,,,21230,852.8111823855,1.4161593862263E-06,0.4,2.78223847981591E-06,0.000002504,3.06046232779751E-06,0.4,0
P24178,,,,13601,2.7603172793,4.58372181889713E-09,0.4,0.000000009,8.10481264637999E-09,9.90588212335332E-09,0.4,0
P0AGK4,,,,10784,271.0672606649,4.50128297351292E-07,0.4,8.84338501672479E-07,7.95904651505231E-07,9.72772351839727E-07,0.4,0
P46142,,,,38459,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P08370,,,,14973,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ADW6,,,,34607,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P67660,,,,33256,3.0774338875,5.11031864415357E-09,0.4,0.00000001,0.000000009,0.000000011,0.4,0
P09996,,,,13787,667.039158913,1.10767047312019E-06,0.4,2.17616988825186E-06,1.95855289942667E-06,2.39378687707704E-06,0.4,0
P0AFU6,,,,8442,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q6BEX5,,,,13469,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39374,,,,30593,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32703,,,,60523,183.0879624977,0.000000304,0.4,5.97312025186207E-07,5.37580822667586E-07,0.000000657,0.4,0
P39385,,,,48242,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64517,,,,6678,3.542668829,5.88287749750913E-09,0.4,1.1557716105126E-08,1.04019444946134E-08,1.27134877156386E-08,0.4,0
P0DPP7,,,,6810,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46858,,,,34983,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46856,,,,15950,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39310,,,,23505,241.4906056355,0.000000401,0.4,7.87846676252206E-07,7.09062008626986E-07,8.66631343877427E-07,0.4,0
P0A8P6,,,,33868,15.5561340449,2.58321721105093E-08,0.4,5.07508292937314E-08,4.56757463643583E-08,5.58259122231046E-08,0.4,0
P0AG00,,,,39489,121.0539926266,0.000000201,0.4,3.94930417632336E-07,3.55437375869102E-07,4.34423459395569E-07,0.4,0
P0AGM9,,,,48868,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37387,,,,35734,205.8410335223,3.41815067290452E-07,0.4,6.71542371886939E-07,6.04388134698245E-07,7.38696609075633E-07,0.4,0
P77377,,,,53693,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76372,,,,36455,1107.7080018548,1.83943540660038E-06,0.4,3.61382201689662E-06,3.25243981520696E-06,3.97520421858629E-06,0.4,0
P67444,,,,49108,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ACI3,,,,44869,2.027681722,3.36712341748396E-09,0.4,6.61517370821996E-09,0.000000006,7.27669107904196E-09,0.4,0
Q46801,,,,16922,1.485777756,2.46724967784789E-09,0.4,4.84724887592906E-09,4.36252398833615E-09,5.33197376352197E-09,0.4,0
P45530,,,,10718,134.8874828,0.000000224,0.4,4.40061238458331E-07,3.96055114612498E-07,4.84067362304165E-07,0.4,0
P45531,,,,13045,31.1341888345,5.17007453245716E-08,0.4,1.01573173525681E-07,9.14158561731128E-08,1.11730490878249E-07,0.4,0
P0A881,,,,12355,172.2445544001,0.000000286,0.4,5.61936143766556E-07,5.05742529389901E-07,6.18129758143212E-07,0.4,0
P71239,,,,27894,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32057,,,,44914,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37751,,,,43188,50.2537562549,8.34502760791433E-08,0.4,1.63949461845075E-07,1.47554515660568E-07,1.80344408029583E-07,0.4,0
P0A930,,,,41910,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P45562,,,,46140,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75970,,,,9287,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77414,,,,33035,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P71237,,,,45260,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P71244,,,,51316,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P71238,,,,45409,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8P8,,,,34246,5.4065970787,0.000000009,0.4,1.76386552472815E-08,1.58747897225534E-08,1.94025207720097E-08,0.4,0
P52598,,,,27435,0.577920352,0.000000001,0.4,1.88542584198476E-09,1.69688325778628E-09,2.07396842618324E-09,0.4,0
P0ADS6,,,,26635,691.9302869045,0.000001149,0.4,2.25737550039031E-06,2.03163795035128E-06,2.48311305042935E-06,0.4,0
P0ADX5,,,,6599,8.4329327787,0.000000014,0.4,2.7511869636944E-08,2.47606826732496E-08,3.02630566006385E-08,0.4,0
P52044,,,,34674,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P45421,,,,19193,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AFV0,,,,41988,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ADK8,,,,13696,1908.7341255118,3.16960166973057E-06,0.4,6.2271152646966E-06,5.60440373822695E-06,6.84982679116627E-06,0.4,0
P45552,,,,33504,4.557933512,7.5688035735636E-09,0.4,1.48699480816574E-08,1.33829532734916E-08,1.63569428898231E-08,0.4,0
P64619,,,,7204,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P31433,,,,62272,90.4932821681,1.50271142756702E-07,0.4,2.95228178303933E-07,2.65705360473539E-07,3.24750996134326E-07,0.4,0
P37674,,,,17516,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39352,,,,44104,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37772,,,,34978,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P55914,,,,8697,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76169,,,,11920,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77309,,,,32483,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPO7,,,,4711,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPO9,,,,2308,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPP0,,,,3193,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76222,,,,20533,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76227,,,,9947,122.6541611,2.03676786947858E-07,0.4,4.00150858443729E-07,3.60135772599356E-07,4.40165944288102E-07,0.4,0
P64496,,,,6608,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPM5,,,,1758,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P30149,,,,28244,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAY6,,,,17666,24.8169882844,4.12105418206878E-08,0.4,0.000000081,7.28673627477781E-08,8.90601100250621E-08,0.4,0
P0AAZ0,,,,18518,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
