Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
Q2M7R5,,,,7995,219.0693598951,3.63781733469113E-07,0.55,7.14698886972718E-07,6.43228998275446E-07,7.8616877566999E-07,0.55,0
P64592,,,,13456,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P23839,,,,33175,717.9741547392,1.19225200056327E-06,0.55,2.34234184786497E-06,2.10810766307847E-06,2.57657603265146E-06,0.55,0
P37675,,,,45368,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P45769,,,,28574,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P27843,,,,14408,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P27862,,,,21757,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P32139,,,,34010,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P27837,,,,50399,7.7777299214,1.29155262727291E-08,0.55,2.53743148776603E-08,2.28368833898943E-08,2.79117463654264E-08,0.55,0
P39354,,,,8821,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32689,,,,78491,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P18390,,,,17353,223.9162542263,3.71830378987579E-07,0.55,7.30511550073829E-07,6.57460395066446E-07,8.03562705081212E-07,0.55,0
P39367,,,,27354,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AAS0,,,,18267,65.9718973698,1.09551473546689E-07,0.55,2.15228828186029E-07,1.93705945367427E-07,2.36751711004632E-07,0.55,0
P0AAA5,,,,8727,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75962,,,,17416,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q7DFV3,,,,10807,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P39220,,,,24791,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39221,,,,5737,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75821,,,,38086,12.8938521909,2.14112457504399E-08,0.55,4.20653158161884E-08,3.78587842345695E-08,4.62718473978072E-08,0.55,0
P0AD49,,,,12785,2630.8197394835,4.36868106855448E-06,0.55,8.58287046867286E-06,7.72458342180557E-06,9.44115751554015E-06,0.55,0
Q47702,,,,13732,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P67729,,,,43574,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46786,,,,16878,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76628,,,,41655,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADT2,,,,23479,193.8902508716,0.000000322,0.55,6.32553756304278E-07,5.6929838067385E-07,6.95809131934706E-07,0.55,0
P37629,,,,61576,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76543,,,,25143,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADW3,,,,14961,3324.079465878,5.5198928360645E-06,0.55,1.08445831749794E-05,9.76012485748143E-06,0.000011929,0.55,0
P0ADK6,,,,31874,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AG27,,,,15596,1590.5828915355,2.64128676774415E-06,0.55,5.18916850244431E-06,4.67025165219988E-06,5.70808535268874E-06,0.55,0
P45767,,,,43261,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31435,,,,50948,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31437,,,,33113,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P27840,,,,27908,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76630,,,,26108,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46791,,,,16577,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46793,,,,27365,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P25728,,,,13940,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P42625,,,,5961,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37627,,,,61164,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46832,,,,20395,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P63389,,,,71843,41.2357675995,6.84752035859515E-08,0.55,1.34528887202262E-07,1.21075998482036E-07,0.000000148,0.55,0
P32106,,,,18079,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P25531,,,,25343,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P46855,,,,44231,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P11286,,,,12555,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37665,,,,22197,339.6033401378,5.63937794981363E-07,0.55,1.10793279957046E-06,9.97139519613413E-07,1.2187260795275E-06,0.55,0
P0A9V5,,,,11033,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P37676,,,,35970,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P37681,,,,27414,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37660,,,,47258,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32128,,,,52637,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31446,,,,15729,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32162,,,,10776,390.2577470741,6.48053382720136E-07,0.55,1.27318935701402E-06,1.14587042131262E-06,1.40050829271542E-06,0.55,0
P0AF40,,,,13024,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8H6,,,,19059,921.3387113477,0.00000153,0.55,3.00580488225449E-06,2.70522439402904E-06,3.30638537047994E-06,0.55,0
P32668,,,,22955,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32677,,,,32149,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P31463,,,,36882,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ACU7,,,,21931,448.8467059194,7.45344911855596E-07,0.55,1.46433185040392E-06,1.31789866536353E-06,1.61076503544431E-06,0.55,0
P0AF48,,,,15656,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0AF50,,,,13519,477.5555556251,0.000000793,0.55,0.000001558,1.40219326798016E-06,1.71379177197576E-06,0.55,0
P39383,,,,27255,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39355,,,,8714,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32690,,,,51708,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF76,,,,14935,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39293,,,,25009,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28696,,,,14482,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46907,,,,30308,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADV5,,,,37129,44.3007719824,7.3564882069759E-08,0.55,1.44528255539802E-07,1.30075429985821E-07,0.000000159,0.55,0
P42598,,,,25480,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46844,,,,25356,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28912,,,,43146,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P45420,,,,86289,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADI9,,,,23791,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37642,,,,37911,38.1800275117,6.3400909185863E-08,0.55,1.24559742997766E-07,1.1210376869799E-07,0.000000137,0.55,0
P37648,,,,55527,76.0001117069,1.26204104461796E-07,0.55,2.47945195406278E-07,2.2315067586565E-07,2.72739714946906E-07,0.55,0
P52060,,,,10456,70.8138398687,1.17591896161886E-07,0.55,0.000000231,2.07922802643806E-07,2.54127869897985E-07,0.55,0
Q46795,,,,16403,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46802,,,,66096,0.0060087033,9.97791974804373E-12,0.55,1.96029857525417E-11,1.76426871772875E-11,2.15632843277959E-11,0.55,0
P45804,,,,64637,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P30143,,,,51663,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AA95,,,,12854,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P75616,,,,11355,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8H8,,,,7306,37.0627629043,6.15456042914988E-08,0.55,1.20914743205302E-07,1.08823268884772E-07,0.000000133,0.55,0
P52133,,,,26606,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39836,,,,36406,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76537,,,,20898,0.496253204,8.24067093907009E-10,0.55,1.61899232594697E-09,1.45709309335228E-09,1.78089155854167E-09,0.55,0
P45564,,,,29233,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P33634,,,,33243,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P11289,,,,13204,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77295,,,,10596,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P76639,,,,52753,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P52126,,,,83062,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P52127,,,,62007,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37631,,,,43741,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0ADT8,,,,23076,270.321736717,4.48890296773559E-07,0.55,8.81906280498151E-07,7.93715652448336E-07,9.70096908547966E-07,0.55,0
Q46843,,,,26347,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADR2,,,,14333,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P65292,,,,8174,648.1504882439,1.07630436440367E-06,0.55,2.1145468848795E-06,1.90309219639155E-06,0.000002326,0.55,0
P32108,,,,13866,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37643,,,,47208,284.610469088,4.72617849697815E-07,0.55,9.2852229803107E-07,8.35670068227963E-07,1.02137452783418E-06,0.55,0
P42624,,,,25895,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P37673,,,,17549,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADJ3,,,,7018,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADM8,,,,27647,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31443,,,,19188,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31448,,,,62085,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ACM9,,,,26939,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P32136,,,,51574,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF86,,,,10149,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39332,,,,14590,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
A5A628,,,,10049,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF70,,,,11958,1825.3594471645,3.03115152302302E-06,0.55,5.9551110471965E-06,5.35959994247685E-06,6.55062215191615E-06,0.55,0
P39282,,,,54725,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A8X0,,,,21359,156.5158047324,2.59906683381521E-07,0.55,5.10622167743656E-07,4.59559950969291E-07,5.61684384518022E-07,0.55,0
P0AF80,,,,14224,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39295,,,,23352,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75677,,,,9014,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q9XB42,,,,8581,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77692,,,,12905,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46905,,,,9662,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P42591,,,,40099,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39834,,,,19494,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64557,,,,28650,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46819,,,,17513,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64631,,,,12479,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P46474,,,,139053,3.7885322527,6.29115286059763E-09,0.55,1.23598288027458E-08,1.11238459224712E-08,1.35958116830204E-08,0.55,0
Q2M7X4,,,,11070,0.0279932578,4.64849847637177E-11,0.55,9.13260997322548E-11,8.21934897590294E-11,1.0045870970548E-10,0.55,0
P45766,,,,37021,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37671,,,,31067,83.7099720065,0.000000139,0.55,2.73098090258822E-07,2.4578828123294E-07,3.00407899284704E-07,0.55,0
P45768,,,,41484,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37682,,,,37274,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32167,,,,23140,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32134,,,,36942,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0ADM6,,,,24170,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32144,,,,28507,40.2430928237,6.68267898102366E-08,0.55,1.31290353261762E-07,1.18161317935585E-07,1.44419388587938E-07,0.55,0
P56259,,,,16873,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P23305,,,,26729,14.5567445542,2.41726080276445E-08,0.55,4.74903890523467E-08,4.2741350147112E-08,5.22394279575814E-08,0.55,0
P0AF82,,,,9949,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P58036,,,,7888,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39308,,,,29739,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39277,,,,44778,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q9Z3A0,,,,13085,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39351,,,,12161,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39382,,,,31956,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
C1P621,,,,2056,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32688,,,,26281,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF54,,,,11672,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADD7,,,,27032,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75675,,,,9820,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A5A605,,,,18118,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76011,,,,8775,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76280,,,,24395,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P60632,,,,14579,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77509,,,,55016,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46941,,,,24287,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46831,,,,24614,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64567,,,,4859,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64581,,,,11051,11954.674424031,1.98516679243291E-05,0.55,3.90013122285445E-05,3.510118100569E-05,4.29014434513989E-05,0.55,0
P58037,,,,6027,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P56256,,,,17459,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q2M7M3,,,,11336,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A8DYQ1,,,,4779,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39328,,,,35659,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77173,,,,36475,1544.3272296722,2.56447563877821E-06,0.55,5.03826255162714E-06,4.53443629646443E-06,5.54208880678985E-06,0.55,0
Q46861,,,,83478,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P45475,,,,32535,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADS9,,,,26429,73.690450021,1.2236873135335E-07,0.55,2.40410081244303E-07,2.16369073119873E-07,2.64451089368733E-07,0.55,0
P0ACA1,,,,22545,575.2172572188,9.55193054165983E-07,0.55,1.87660717910802E-06,1.68894646119722E-06,2.06426789701882E-06,0.55,0
P45546,,,,46516,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37691,,,,35353,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P36677,,,,13945,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64614,,,,9196,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0ADJ8,,,,16123,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P27842,,,,14549,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31470,,,,26279,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31475,,,,26076,97.994214559,1.62727025172758E-07,0.55,3.19699460064357E-07,2.87729514057921E-07,3.51669406070792E-07,0.55,0
P31449,,,,33958,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32135,,,,46335,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ABT8,,,,32866,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32151,,,,39294,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32157,,,,25343,74.2092695636,1.23230271610083E-07,0.55,2.42102694715291E-07,2.17892425243762E-07,2.6631296418682E-07,0.55,0
P32160,,,,21763,12.7021364514,2.10928868339484E-08,0.55,4.14398562553013E-08,3.72958706297712E-08,4.55838418808314E-08,0.55,0
P0AF59,,,,8550,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P39274,,,,10468,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AEH8,,,,16193,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39381,,,,41361,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39357,,,,47004,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39360,,,,29877,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF56,,,,25079,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P77162,,,,17026,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q47685,,,,18099,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75968,,,,27579,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0CB62,,,,6232,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75973,,,,11458,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A5A607,,,,7521,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
C1P614,,,,4791,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46943,,,,18720,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADR0,,,,15590,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P67153,,,,23847,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46855,,,,35957,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P45469,,,,23198,11.2163356878,1.86255989501304E-08,0.55,3.65925323185272E-08,3.29332790866745E-08,4.025178555038E-08,0.55,0
P42914,,,,25677,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P45394,,,,34741,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P45465,,,,14798,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P45771,,,,19871,3.8108859359,6.32827289252855E-09,0.55,1.24327561739264E-08,1.11894805565338E-08,1.36760317913191E-08,0.55,0
Q46820,,,,69089,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46797,,,,29513,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46892,,,,46770,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P52128,,,,9967,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADX1,,,,14517,428.2674965839,7.11171532022466E-07,0.55,1.39719357961192E-06,1.25747422165073E-06,1.53691293757311E-06,0.55,0
Q46834,,,,32120,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46835,,,,14670,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28722,,,,25339,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64564,,,,21167,265.8322438696,4.41435144253788E-07,0.55,8.67259615429839E-07,7.80533653886855E-07,0.000000954,0.55,0
P0ADX7,,,,16624,120.4527217187,0.0000002,0.55,0.000000393,3.53671930971078E-07,4.32265693409096E-07,0.55,0
P28911,,,,14531,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37614,,,,10252,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P67624,,,,8470,0.0548925111,9.11532898090234E-11,0.55,1.79083084104172E-10,1.61174775693755E-10,1.96991392514589E-10,0.55,0
P37640,,,,22604,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P45549,,,,44560,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37641,,,,33330,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF73,,,,7166,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39391,,,,58553,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
A5A611,,,,6518,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0DPO2,,,,5971,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q47272,,,,5494,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0DPN3,,,,5943,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0DPN4,,,,3258,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AEB5,,,,38755,4.4264806674,7.35051588738145E-09,0.55,1.4441092116663E-08,0.000000013,1.58852013283293E-08,0.55,0
P76119,,,,42653,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64459,,,,8709,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76091,,,,33054,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P76092,,,,65456,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P64448,,,,6840,98.5136371041,1.63589566762026E-07,0.55,3.21394040789835E-07,2.89254636710852E-07,3.53533444868819E-07,0.55,0
A5A618,,,,2998,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0DPP2,,,,8073,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39832,,,,27729,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q46909,,,,48234,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P42626,,,,45361,6.4168996153,1.06557615663599E-08,0.55,2.09346985586638E-08,1.88412287027974E-08,0.000000023,0.55,0
P0AA73,,,,34963,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P32681,,,,26317,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39338,,,,44900,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0AF43,,,,59467,1.1392998154,1.89189607332313E-09,0.55,3.7168881597704E-09,3.34519934379336E-09,4.08857697574744E-09,0.55,0
P32685,,,,10532,220.7294610644,3.66538460751259E-07,0.55,7.2011485412821E-07,6.48103368715389E-07,7.92126339541031E-07,0.55,0
P39389,,,,53047,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39393,,,,103403,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADD5,,,,28001,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
Q47719,,,,15067,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0ADD2,,,,17047,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77252,,,,26004,0.011691394,1.94144702073934E-11,0.55,3.81423776176688E-11,3.43281398559019E-11,4.19566153794356E-11,0.55,0
Q79E92,,,,12857,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75972,,,,12883,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75976,,,,20212,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75992,,,,10345,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
Q7DFV4,,,,12008,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
