Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
Q9XB42,,,,8581,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77692,,,,12905,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46905,,,,9662,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P42591,,,,40099,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39834,,,,19494,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64557,,,,28650,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46819,,,,17513,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64631,,,,12479,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P46474,,,,139053,1.3544346434,2.24914421025163E-09,0.47,4.41875090422717E-09,0.000000004,4.86062599464988E-09,0.47,0
Q2M7X4,,,,11070,0.026053182,4.32633378368034E-11,0.47,8.49967344534448E-11,7.64970610081003E-11,9.34964078987893E-11,0.47,0
P45766,,,,37021,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37671,,,,31067,69.9324183547,1.16128227091801E-07,0.47,2.2814975853006E-07,2.05334782677054E-07,0.000000251,0.47,0
P45768,,,,41484,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37682,,,,37274,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32167,,,,23140,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32134,,,,36942,14.64214737,2.4314426054467E-08,0.47,4.77690099301905E-08,0.000000043,5.25459109232095E-08,0.47,0
P0ADM6,,,,24170,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32144,,,,28507,60.6806402611,1.0076492902873E-07,0.47,0.000000198,1.78169815571429E-07,2.17763107920635E-07,0.47,0
P56259,,,,16873,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P23305,,,,26729,10.2691747655,1.70527644727987E-08,0.47,3.35024842294671E-08,3.01522358065204E-08,3.68527326524138E-08,0.47,0
P0AF82,,,,9949,0.340223164,5.6496706077715E-10,0.47,1.10995493276454E-09,0.000000001,1.22095042604099E-09,0.47,0
P58036,,,,7888,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39308,,,,29739,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39277,,,,44778,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q9Z3A0,,,,13085,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39351,,,,12161,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39382,,,,31956,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
C1P621,,,,2056,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32688,,,,26281,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AF54,,,,11672,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADD7,,,,27032,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75675,,,,9820,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
A5A605,,,,18118,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76011,,,,8775,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76280,,,,24395,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P60632,,,,14579,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77509,,,,55016,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46941,,,,24287,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46831,,,,24614,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64567,,,,4859,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64581,,,,11051,15551.1421392207,2.58238826622728E-05,0.47,5.07345435408111E-05,4.566108918673E-05,0.000055808,0.47,0
P58037,,,,6027,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P56256,,,,17459,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q2M7M3,,,,11336,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
A8DYQ1,,,,4779,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39328,,,,35659,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77173,,,,36475,1233.7165413642,2.04868240013984E-06,0.47,4.02491630675803E-06,3.62242467608223E-06,4.42740793743384E-06,0.47,0
Q46861,,,,83478,0.335835919,5.57681698771173E-10,0.47,1.09564184434415E-09,0.000000001,1.20520602877857E-09,0.47,0
P45475,,,,32535,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADS9,,,,26429,123.9763356217,2.05872360713559E-07,0.47,4.04464362895007E-07,0.000000364,4.44910799184508E-07,0.47,0
P0ACA1,,,,22545,626.1179768121,1.03971766325497E-06,0.47,2.04266731484277E-06,1.83840058335849E-06,2.24693404632705E-06,0.47,0
P45546,,,,46516,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37691,,,,35353,54.84574801,9.10756360179343E-08,0.47,1.78930522628555E-07,0.000000161,1.9682357489141E-07,0.47,0
P36677,,,,13945,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64614,,,,9196,63.91572664,1.06137041912986E-07,0.47,2.08520711027477E-07,1.87668639924729E-07,2.29372782130225E-07,0.47,0
P0ADJ8,,,,16123,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P27842,,,,14549,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31470,,,,26279,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31475,,,,26076,85.6139824871,1.42168685631183E-07,0.47,2.79309794953208E-07,2.51378815457887E-07,3.07240774448529E-07,0.47,0
P31449,,,,33958,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32135,,,,46335,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ABT8,,,,32866,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32151,,,,39294,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32157,,,,25343,65.1231610425,1.08142080774624E-07,0.47,2.12459883643662E-07,1.91213895279296E-07,2.33705872008029E-07,0.47,0
P32160,,,,21763,6.8685533683,1.14057677986123E-08,0.47,2.24081882094544E-08,2.01673693885089E-08,2.46490070303998E-08,0.47,0
P0AF59,,,,8550,43.81671344,7.27610651610761E-08,0.47,1.42949047467733E-07,1.2865414272096E-07,1.57243952214506E-07,0.47,0
P39274,,,,10468,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AEH8,,,,16193,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39381,,,,41361,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39357,,,,47004,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39360,,,,29877,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AF56,,,,25079,29.32767434,4.8700887313185E-08,0.47,9.56795428549803E-08,8.61115885694823E-08,1.05247497140478E-07,0.47,0
P77162,,,,17026,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q47685,,,,18099,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75968,,,,27579,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0CB62,,,,6232,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75973,,,,11458,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
A5A607,,,,7521,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
C1P614,,,,4791,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46943,,,,18720,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADR0,,,,15590,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P67153,,,,23847,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46855,,,,35957,0.446040398,7.40684818997011E-10,0.47,1.45517646168372E-09,1.30965881551534E-09,1.60069410785209E-09,0.47,0
P45469,,,,23198,7.656741891,1.27146162254918E-08,0.47,0.000000025,2.24816396914394E-08,2.74775596228704E-08,0.47,0
P42914,,,,25677,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45394,,,,34741,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45465,,,,14798,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45771,,,,19871,2.7660093462,4.5931739392219E-09,0.47,0.000000009,8.12152562927252E-09,9.92630910244419E-09,0.47,0
Q46820,,,,69089,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46797,,,,29513,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46892,,,,46770,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P52128,,,,9967,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADX1,,,,14517,416.7117780769,0.000000692,0.47,1.35949383392803E-06,1.22354445053522E-06,1.49544321732083E-06,0.47,0
Q46834,,,,32120,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46835,,,,14670,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28722,,,,25339,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64564,,,,21167,238.7809816098,3.96514416489138E-07,0.47,0.000000779,7.01106040943466E-07,8.56907383375348E-07,0.47,0
P0ADX7,,,,16624,117.2679481624,1.94732560880795E-07,0.47,3.82578705070325E-07,3.44320834563293E-07,4.20836575577358E-07,0.47,0
P28911,,,,14531,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37614,,,,10252,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P67624,,,,8470,0.0517274192,8.58974081796805E-11,0.47,1.68757186993478E-10,1.51881468294131E-10,1.85632905692826E-10,0.47,0
P37640,,,,22604,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45549,,,,44560,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37641,,,,33330,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AF73,,,,7166,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39391,,,,58553,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
A5A611,,,,6518,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPO2,,,,5971,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q47272,,,,5494,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPN3,,,,5943,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPN4,,,,3258,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AEB5,,,,38755,1.8371031033,3.05065277866677E-09,0.47,0.000000006,5.3940815339884E-09,6.59276631931915E-09,0.47,0
P76119,,,,42653,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64459,,,,8709,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76091,,,,33054,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76092,,,,65456,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64448,,,,6840,87.442994196,1.45205902019273E-07,0.47,2.8527682125594E-07,2.56749139130346E-07,3.13804503381534E-07,0.47,0
A5A618,,,,2998,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPP2,,,,8073,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39832,,,,27729,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46909,,,,48234,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P42626,,,,45361,9.5089142879,1.57902927398559E-08,0.47,0.000000031,2.79199675164447E-08,3.41244047423213E-08,0.47,0
P0AA73,,,,34963,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P32681,,,,26317,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39338,,,,44900,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AF43,,,,59467,3.6119550041,0.000000006,0.47,1.17837575389529E-08,1.06053817850576E-08,0.000000013,0.47,0
P32685,,,,10532,122.7205187447,2.03786978984837E-07,0.47,4.00367345746242E-07,3.60330611171618E-07,4.40404080320866E-07,0.47,0
P39389,,,,53047,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39393,,,,103403,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADD5,,,,28001,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q47719,,,,15067,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADD2,,,,17047,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77252,,,,26004,0.4739674202,7.87059814324529E-10,0.47,1.54628647215035E-09,1.39165782493532E-09,1.70091511936539E-09,0.47,0
Q79E92,,,,12857,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75972,,,,12883,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75976,,,,20212,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75992,,,,10345,0,0,0.47,0,0,0,0.47,0
Q7DFV4,,,,12008,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64508,,,,5212,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
V9HVX0,,,,6881,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
C1P610,,,,2704,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AE42,,,,5865,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46919,,,,12787,87.8478846706,1.45878254185663E-07,0.47,2.86597748891282E-07,2.57937974002154E-07,3.1525752378041E-07,0.47,0
P76655,,,,91792,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76656,,,,38555,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AA63,,,,24585,53.1820114102,8.83128718203388E-08,0.47,1.73502695128367E-07,1.5615242561553E-07,1.90852964641204E-07,0.47,0
P0A9W9,,,,20245,609.9673783658,1.01289833670848E-06,0.47,0.00000199,0.000001791,0.000002189,0.47,0
P39317,,,,35935,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AE45,,,,49763,7.1381510802,1.18534557957458E-08,0.47,2.32877324081451E-08,0.000000021,2.56165056489596E-08,0.47,0
Q2M5U1,,,,5536,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P36680,,,,28292,268.8887087085,4.46510642159573E-07,0.47,8.77231124085606E-07,7.89508011677045E-07,0.000000965,0.47,0
P11664,,,,27132,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37663,,,,25951,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q46833,,,,32058,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45422,,,,24900,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45424,,,,17038,104.6249392,1.73737859847227E-07,0.47,3.41331748226379E-07,3.07198573403741E-07,3.75464923049017E-07,0.47,0
P0AGM0,,,,38522,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45566,,,,9098,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPN8,,,,1589,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPN9,,,,4303,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPO1,,,,3823,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75977,,,,12156,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AB46,,,,11852,0.470663029,7.81572615410163E-10,0.47,1.53550612064865E-09,1.38195550858379E-09,1.68905673271351E-09,0.47,0
P65298,,,,9513,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64585,,,,15147,19.9006893462,0.000000033,0.47,6.49246454755011E-08,5.8432180927951E-08,7.14171100230512E-08,0.47,0
P76692,,,,10129,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACS5,,,,16179,24.82131379,4.12177246595815E-08,0.47,0.000000081,7.28800632487689E-08,8.90756328596065E-08,0.47,0
P0ADE2,,,,8072,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADS2,,,,12594,634.8478609353,1.05421431573454E-06,0.47,2.07114796804428E-06,0.000001864,2.27826276484871E-06,0.47,0
P64612,,,,43064,28.1494537057,4.67443601887506E-08,0.47,9.18356781704334E-08,8.265211035339E-08,0.000000101,0.47,0
P77300,,,,27838,30.92672326,5.1356232580538E-08,0.47,1.00896331199485E-07,9.08066980795368E-08,0.000000111,0.47,0
P27835,,,,51517,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AGI4,,,,41031,3.8191099245,6.34192946611795E-09,0.47,1.2459586377442E-08,1.12136277396978E-08,1.37055450151861E-08,0.47,0
P0AAA7,,,,44960,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P08339,,,,10585,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A8I3,,,,29586,599.1489136098,9.94933433427159E-07,0.47,1.95468258040699E-06,1.75921432236629E-06,2.15015083844769E-06,0.47,0
P64439,,,,14203,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75818,,,,18991,1978.7019964365,3.28578876857612E-06,0.47,6.45538068482539E-06,5.80984261634285E-06,7.10091875330792E-06,0.47,0
P0A8C1,,,,11437,110.3514704719,1.83247211012785E-07,0.47,0.00000036,0.000000324,0.000000396,0.47,0
P76513,,,,30443,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76514,,,,20255,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76515,,,,13672,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76516,,,,12133,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76520,,,,22977,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76521,,,,8874,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77538,,,,31516,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P52131,,,,32094,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P78271,,,,28243,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77619,,,,47752,18.88442865,3.13590645134507E-08,0.47,6.1609164073577E-08,5.54482476662193E-08,6.77700804809347E-08,0.47,0
P0AD37,,,,12720,17.9378649655,2.97872217959522E-08,0.47,5.85210644321261E-08,5.26689579889135E-08,6.43731708753387E-08,0.47,0
P52135,,,,17099,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0CF86,,,,11824,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P52141,,,,11737,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AGF4,,,,53608,0.0100060299,1.66157918664047E-11,0.47,3.26439918789876E-11,2.93795926910888E-11,3.59083910668864E-11,0.47,0
A5A630,,,,10257,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P23841,,,,33627,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P11291,,,,17342,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75971,,,,10963,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P36682,,,,69362,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31058,,,,44899,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31666,,,,46315,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P36879,,,,34647,252.3646720002,4.19071192295213E-07,0.47,8.23322578183129E-07,0.000000741,9.05654836001442E-07,0.47,0
P0AFN6,,,,28516,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37017,,,,21047,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P08245,,,,11396,81.2234705718,1.34877898657972E-07,0.47,0.000000265,2.38487443599558E-07,2.91484653288349E-07,0.47,0
P76035,,,,42220,69.3389492405,1.15142725407671E-07,0.47,2.2621360590898E-07,2.03592245318082E-07,2.48834966499878E-07,0.47,0
P58094,,,,6338,70.66914899,1.1735162568914E-07,0.47,2.30553292120118E-07,2.07497962908106E-07,2.53608621332129E-07,0.47,0
A5A614,,,,6441,8.229353351,1.36654821504484E-08,0.47,2.6847705600095E-08,2.41629350400855E-08,2.95324761601045E-08,0.47,0
P45736,,,,13989,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P38394,,,,6584,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76057,,,,8456,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77546,,,,28128,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76066,,,,20050,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P33666,,,,87130,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P25907,,,,86716,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P52645,,,,96835,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACW2,,,,8696,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76076,,,,11878,7.4465486728,1.23655740166068E-08,0.47,2.42938585787952E-08,2.18644727209157E-08,2.67232444366747E-08,0.47,0
P0ACW4,,,,5860,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28917,,,,43079,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31991,,,,18907,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P34209,,,,29706,210.7015015379,3.49886252969E-07,0.47,6.87399318210217E-07,6.18659386389195E-07,7.56139250031239E-07,0.47,0
P0ACW6,,,,8878,5.9872825678,9.94234899991933E-09,0.47,1.95331021609417E-08,1.75797919448475E-08,2.14864123770359E-08,0.47,0
P77171,,,,33402,142.104515532,0.000000236,0.47,4.63606316890498E-07,4.17245685201448E-07,0.00000051,0.47,0
P76097,,,,51043,83.835090647,1.39214697188701E-07,0.47,2.73506281313755E-07,2.46155653182379E-07,3.0085690944513E-07,0.47,0
P64451,,,,24427,2142.9651706317,3.55856056232424E-06,0.47,6.99127811851522E-06,6.29215030666369E-06,7.69040593036674E-06,0.47,0
P76103,,,,40583,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77730,,,,52793,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77156,,,,34360,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64455,,,,8800,275.4621030766,4.57426275451015E-07,0.47,8.9867637613166E-07,8.08808738518494E-07,9.88544013744826E-07,0.47,0
P31826,,,,64985,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31827,,,,89283,1.409326153,2.34029583693125E-09,0.47,4.59783072088655E-09,4.13804764879789E-09,5.0576137929752E-09,0.47,0
P46136,,,,31539,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76121,,,,20967,1.4620737915,2.42788739867009E-09,0.47,4.76991630387052E-09,4.29292467348347E-09,5.24690793425757E-09,0.47,0
P76122,,,,12872,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76123,,,,36241,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77519,,,,10736,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P67699,,,,10401,58.8829365821,9.77797020625907E-08,0.47,1.92101575761475E-07,1.72891418185327E-07,2.11311733337622E-07,0.47,0
P64426,,,,49574,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPO6,,,,1481,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31126,,,,42659,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31130,,,,14121,75.6650907288,1.25647776035841E-07,0.47,2.4685221225116E-07,2.22166991026044E-07,2.71537433476276E-07,0.47,0
P31131,,,,18321,9.3719080424,1.55627831989483E-08,0.47,3.05752125716077E-08,2.75176913144469E-08,3.36327338287685E-08,0.47,0
P32051,,,,136515,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76134,,,,44518,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76135,,,,28725,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77561,,,,83495,1.709814591,2.83928029060113E-09,0.47,5.57815381257589E-09,0.000000005,6.13596919383348E-09,0.47,0
P77588,,,,32070,6.070704494,1.00808776054467E-08,0.47,1.98052605215063E-08,1.78247344693557E-08,2.17857865736569E-08,0.47,0
P77294,,,,18144,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77789,,,,18949,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76137,,,,41616,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77286,,,,50539,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACW8,,,,5792,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P29010,,,,6842,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q47138,,,,35071,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76186,,,,75267,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
