Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P37626,,,,38828,121.9736798663,2.02546794862624E-07,0.26,3.97930834700636E-07,3.58137751230572E-07,4.377239181707E-07,0.26,0
P38521,,,,12881,3546.7193680124,5.88960373299965E-06,0.26,1.15709307131624E-05,1.04138376418461E-05,0.000012728,0.26,0
P76546,,,,15729,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76547,,,,22907,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P67143,,,,21490,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46841,,,,38533,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64574,,,,10945,0.283289303,4.70423950514779E-10,0.26,9.24212083526089E-10,8.3179087517348E-10,0.000000001,0.26,0
P37621,,,,42156,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
A5A625,,,,12340,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DP21,,,,12078,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DP22,,,,21769,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37342,,,,58020,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39356,,,,36112,11.3438683652,1.88373768934249E-08,0.26,0.000000037,3.33077391042877E-08,4.07094589052406E-08,0.26,0
P77536,,,,53052,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77433,,,,25213,0.4674683179,7.76267548880101E-10,0.26,1.52508359308468E-09,1.37257523377621E-09,1.67759195239315E-09,0.26,0
P0AAL9,,,,11798,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P56257,,,,8767,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPM9,,,,8638,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77129,,,,44979,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77688,,,,13916,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
A5A612,,,,7362,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75917,,,,11194,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76116,,,,38613,1512.4606812392,2.51155875330322E-06,0.26,4.93430010472146E-06,4.44087009424931E-06,5.4277301151936E-06,0.26,0
P76146,,,,34809,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76148,,,,13544,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76118,,,,8270,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76157,,,,5639,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q2EES0,,,,9023,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPP1,,,,4039,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76226,,,,22752,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AEC0,,,,56528,71.1340702432,1.1812366363873E-07,0.26,2.32070066087879E-07,2.08863059479091E-07,2.55277072696666E-07,0.26,0
P0AA57,,,,13410,38.370400202,6.37170378645762E-08,0.26,1.25180820952016E-07,1.12662738856815E-07,1.37698903047218E-07,0.26,0
C1P604,,,,2665,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64519,,,,8579,90.3946031291,1.50107278527194E-07,0.26,2.94906244650676E-07,2.65415620185609E-07,3.24396869115744E-07,0.26,0
C1P606,,,,2242,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AD19,,,,24470,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
C1P609,,,,3092,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76559,,,,38746,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46953,,,,12308,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46808,,,,57682,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPP4,,,,2617,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPP5,,,,3191,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64570,,,,8114,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76585,,,,123832,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P42619,,,,14102,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P45468,,,,37257,6.854768792,1.13828774360798E-08,0.26,2.2363216966758E-08,2.01268952700822E-08,2.45995386634338E-08,0.26,0
P42913,,,,20744,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P42915,,,,93616,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39309,,,,12247,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q6BEX0,,,,55260,0.405835554,6.73921544398168E-10,0.26,1.32401089272725E-09,1.19160980345452E-09,1.45641198199997E-09,0.26,0
P0AA60,,,,24134,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37635,,,,29450,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32109,,,,26447,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32137,,,,50982,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32693,,,,9749,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P09162,,,,14447,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32680,,,,22613,67.8095225842,1.12602993331496E-07,0.26,2.21223955464628E-07,1.99101559918165E-07,2.43346351011091E-07,0.26,0
P39336,,,,69578,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39342,,,,54332,277.0100730096,0.00000046,0.26,9.03726522755036E-07,8.13353870479532E-07,9.9409917503054E-07,0.26,0
P0DPC8,,,,7104,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75967,,,,25147,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACV8,,,,9321,340.5451425908,5.6550173130317E-07,0.26,0.000001111,9.99904829416214E-07,1.22210590261982E-06,0.26,0
Q2EER5,,,,6725,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P09154,,,,15434,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75994,,,,9701,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P58034,,,,8255,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76909,,,,24017,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76228,,,,40346,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P33941,,,,61553,2.5727930278,4.27232319454437E-09,0.26,8.39356226826006E-09,7.55420604143405E-09,9.23291849508607E-09,0.26,0
A5A619,,,,6218,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AD40,,,,8415,17.6876843156,2.93717773424666E-08,0.26,5.77048670775376E-08,5.19343803697838E-08,6.34753537852914E-08,0.26,0
P64429,,,,31460,140.2394548492,2.32878536780425E-07,0.26,4.57521683262132E-07,4.11769514935919E-07,5.03273851588345E-07,0.26,0
A5A621,,,,2408,0.080287743,1.33324050149452E-10,0.26,2.6193330088301E-10,2.35739970794709E-10,2.88126630971311E-10,0.26,0
Q2EET2,,,,8071,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AD47,,,,15211,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76612,,,,29787,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77315,,,,34483,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P58095,,,,10073,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46809,,,,28103,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77136,,,,16272,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P65367,,,,16274,84.0640216814,1.39594855000688E-07,0.26,2.74253153243002E-07,2.46827837918702E-07,3.01678468567303E-07,0.26,0
P0DPP8,,,,3112,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AE48,,,,12866,660.4037304859,1.09665182744262E-06,0.26,2.15452225430771E-06,1.93907002887694E-06,0.00000237,0.26,0
P69506,,,,24883,4.4914818386,7.45845539451686E-09,0.26,1.46531540167325E-08,1.31878386150593E-08,1.61184694184058E-08,0.26,0
P64599,,,,19672,11.63280451,1.93171778644968E-08,0.26,0.000000038,3.41561101729807E-08,4.17463568780875E-08,0.26,0
P37662,,,,42951,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q7DFU6,,,,12628,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P11864,,,,45251,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P45551,,,,13528,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64616,,,,10796,90.6104173238,1.50465654805373E-07,0.26,2.95610323782658E-07,0.000000266,3.25171356160924E-07,0.26,0
P0AGM2,,,,22048,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ADK0,,,,25663,1010.6600176925,1.6782796706949E-06,0.26,3.29720956914519E-06,2.96748861223067E-06,3.62693052605971E-06,0.26,0
P25714,,,,61526,502.3467168952,8.34185846720732E-07,0.26,1.6388719974867E-06,0.000001475,1.80275919723537E-06,0.26,0
P0ADP9,,,,10273,892.6484714743,1.48231230733025E-06,0.26,2.91220492599263E-06,0.000002621,3.20342541859189E-06,0.26,0
P31453,,,,27328,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A8K8,,,,32839,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ADN2,,,,13134,4282.2426669378,0.000007111,0.26,1.39705254503553E-05,1.25734729053198E-05,1.53675779953908E-05,0.26,0
P0ADQ2,,,,37094,174.7012725545,2.90105069004484E-07,0.26,0.00000057,0.000000513,6.26946121620691E-07,0.26,0
P39379,,,,23793,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39279,,,,32947,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32700,,,,10303,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P68206,,,,8325,749.979905377,1.24540004214048E-06,0.26,2.44675843249603E-06,2.20208258924643E-06,2.69143427574563E-06,0.26,0
P77601,,,,28475,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77180,,,,25589,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPN2,,,,3234,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPO0,,,,7677,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75982,,,,21644,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75979,,,,6381,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q47268,,,,3644,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P56614,,,,5883,1.529844348,2.54042568581867E-09,0.26,0.000000005,4.4919118216833E-09,5.49011444872403E-09,0.26,0
P0DPN6,,,,2716,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76073,,,,8751,9.882374339,1.64104522401196E-08,0.26,3.2240574145618E-08,0.000000029,3.54646315601798E-08,0.26,0
P76115,,,,77261,2.7002173955,4.48392128109578E-09,0.26,8.80927560136696E-09,7.92834804123026E-09,9.69020316150366E-09,0.26,0
P76117,,,,23321,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPO5,,,,7383,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76170,,,,12909,538.7997935758,8.94719019554685E-07,0.26,1.757797680854E-06,0.000001582,1.9335774489394E-06,0.26,0
P76223,,,,42845,9.7805829001,1.62414196282663E-08,0.26,3.19084864995408E-08,2.87176378495867E-08,3.50993351494949E-08,0.26,0
P76224,,,,56243,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76239,,,,3772,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P67338,,,,6554,33.47478435,5.55874864662903E-08,0.26,1.09209207202928E-07,9.82882864826351E-08,1.20130127923221E-07,0.26,0
P67601,,,,17615,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76356,,,,17980,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64542,,,,13263,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
O32528,,,,10162,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q2EET0,,,,5315,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P52143,,,,157500,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P58033,,,,7861,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
C1P613,,,,3203,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P46879,,,,9519,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76586,,,,44521,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46863,,,,60694,70.59982393,1.17236506027898E-07,0.26,2.30327123826911E-07,2.0729441144422E-07,2.53359836209602E-07,0.26,0
P67762,,,,16776,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46867,,,,13201,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46906,,,,20786,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P46837,,,,85120,92.024015627,1.52813044880433E-07,0.26,3.00222092103013E-07,2.70199882892711E-07,3.30244301313314E-07,0.26,0
P45472,,,,11270,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37615,,,,13496,45.7604548116,0.000000076,0.26,1.49290371491903E-07,1.34361334342713E-07,1.64219408641093E-07,0.26,0
P67127,,,,26157,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75678,,,,31892,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75704,,,,10618,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPN1,,,,4432,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77759,,,,26960,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPN7,,,,4509,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76150,,,,42841,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPO3,,,,6428,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P67553,,,,26507,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76090,,,,22524,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76172,,,,10477,2.492724368,4.13936294923306E-09,0.26,8.13234371165631E-09,7.31910934049068E-09,8.94557808282194E-09,0.26,0
C1P603,,,,2691,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q2EES6,,,,3643,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AE39,,,,28721,24.1285701359,4.00673698703466E-08,0.26,7.87178189987162E-08,7.08460370988446E-08,8.65896008985879E-08,0.26,0
P64432,,,,29262,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P52134,,,,7703,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P67603,,,,11905,655.0121008554,1.08769860653506E-06,0.26,2.13693242934196E-06,1.92323918640776E-06,2.35062567227615E-06,0.26,0
P63340,,,,45099,0.0113801007,1.88975435890135E-11,0.26,3.71268046935431E-11,3.34141242241888E-11,4.08394851628974E-11,0.26,0
Q46942,,,,30850,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
C1P612,,,,5383,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ADU7,,,,16548,1.454255239,2.41490408336101E-09,0.26,4.74440880817487E-09,4.26996792735739E-09,5.21884968899236E-09,0.26,0
P67244,,,,18641,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76657,,,,23087,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77306,,,,60700,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P42616,,,,13906,124.4773185,2.06704281800066E-07,0.26,4.0609878546182E-07,3.65488906915638E-07,4.46708664008002E-07,0.26,0
P64610,,,,24345,8.0282638244,1.33315573305366E-08,0.26,2.61916646965356E-08,2.35724982268821E-08,2.88108311661892E-08,0.26,0
C1P618,,,,2979,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P45795,,,,10007,83.8519965,1.39242770674195E-07,0.26,2.73561435509223E-07,2.46205291958301E-07,3.00917579060146E-07,0.26,0
P39314,,,,35208,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACN2,,,,14075,7.231036263,0.000000012,0.26,2.3590763999585E-08,2.12316875996265E-08,2.59498403995435E-08,0.26,0
P0DPC5,,,,5511,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75862,,,,20589,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75620,,,,7890,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P27238,,,,14910,15.28476955,2.53815502324809E-08,0.26,4.98655210854242E-08,4.48789689768818E-08,5.48520731939666E-08,0.26,0
P52140,,,,17964,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64548,,,,18978,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P55140,,,,32206,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46840,,,,44674,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P25536,,,,21515,52.5355687747,8.72394034783965E-08,0.26,1.7139371999685E-07,1.54254347997165E-07,1.88533091996535E-07,0.26,0
P45550,,,,42294,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76093,,,,49563,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AAJ1,,,,22752,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPC9,,,,7141,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPO8,,,,4013,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77739,,,,32459,464.507379075,7.71350679300845E-07,0.26,1.51542373143585E-06,1.36388135829226E-06,0.000001667,0.26,0
P76208,,,,20367,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P33366,,,,21445,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q2EES3,,,,12969,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77396,,,,32356,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76584,,,,32716,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76613,,,,18024,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77269,,,,35058,12.12151258,2.01287156758552E-08,0.26,3.95456103651379E-08,3.55910493286241E-08,4.35001714016517E-08,0.26,0
P31679,,,,48667,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37908,,,,48044,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q79CP2,,,,9916,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P52123,,,,37139,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A8C4,,,,21230,574.7529240377,9.54421992756025E-07,0.26,1.87509232368571E-06,1.68758309131714E-06,2.06260155605428E-06,0.26,0
P24178,,,,13601,1.9354055432,3.21389163602576E-09,0.26,6.31412895093469E-09,5.68271605584122E-09,6.94554184602816E-09,0.26,0
P0AGK4,,,,10784,289.0773304109,0.00000048,0.26,9.43095129289971E-07,8.48785616360974E-07,1.03740464221897E-06,0.26,0
P46142,,,,38459,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P08370,,,,14973,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ADW6,,,,34607,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P67660,,,,33256,2.5523072534,4.23830497079817E-09,0.26,8.3267288227862E-09,7.49405594050758E-09,9.15940170506482E-09,0.26,0
P09996,,,,13787,775.5343669854,1.2878352158508E-06,0.26,2.53012812544362E-06,2.27711531289926E-06,2.78314093798798E-06,0.26,0
P0AFU6,,,,8442,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q6BEX5,,,,13469,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39374,,,,30593,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32703,,,,60523,438.2060598101,7.27675290285722E-07,0.26,1.4296174661802E-06,1.28665571956218E-06,1.57257921279822E-06,0.26,0
P39385,,,,48242,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64517,,,,6678,4.350043602,7.22358618731319E-09,0.26,1.41917213896133E-08,1.2772549250652E-08,1.56108935285747E-08,0.26,0
P0DPP7,,,,6810,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
Q46858,,,,34983,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P46856,,,,15950,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39310,,,,23505,168.9088001446,2.80486217443735E-07,0.26,5.51053472384548E-07,4.95948125146093E-07,6.06158819623002E-07,0.26,0
P0A8P6,,,,33868,8.2539382149,1.37063072317029E-08,0.26,2.69279120465675E-08,2.42351208419108E-08,2.96207032512243E-08,0.26,0
P0AG00,,,,39489,64.0024602211,1.06281069779361E-07,0.26,2.08803673436858E-07,1.87923306093172E-07,2.29684040780543E-07,0.26,0
P0AGM9,,,,48868,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37387,,,,35734,392.7762990476,6.52235634419836E-07,0.26,1.28140596153209E-06,1.15326536537888E-06,1.4095465576853E-06,0.26,0
P77377,,,,53693,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76372,,,,36455,1067.6156481775,1.7728589308826E-06,0.26,0.000003483,3.13472109586314E-06,3.83132578383272E-06,0.26,0
P67444,,,,49108,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACI3,,,,44869,0.8339854585,1.38489780552661E-09,0.26,2.72082083600513E-09,2.44873875240462E-09,0.000000003,0.26,0
Q46801,,,,16922,0.828387041,1.37560119727665E-09,0.26,2.70255637971837E-09,2.43230074174654E-09,0.000000003,0.26,0
P45530,,,,10718,92.38109422,1.53406001693789E-07,0.26,3.01387036726502E-07,2.71248333053852E-07,3.31525740399152E-07,0.26,0
P45531,,,,13045,20.5808533578,3.4176109860182E-08,0.26,6.71436343029116E-08,6.04292708726204E-08,7.38579977332028E-08,0.26,0
P0A881,,,,12355,143.8801448017,2.38924185987511E-07,0.26,4.69399186615935E-07,4.22459267954341E-07,5.16339105277528E-07,0.26,0
P71239,,,,27894,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P32057,,,,44914,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37751,,,,43188,25.858127242,4.29394341447722E-08,0.26,8.43603814239139E-08,7.59243432815225E-08,9.27964195663053E-08,0.26,0
P0A930,,,,41910,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P45562,,,,46140,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75970,,,,9287,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77414,,,,33035,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P71237,,,,45260,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P71244,,,,51316,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P71238,,,,45409,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A8P8,,,,34246,4.397021161,7.30159608271652E-09,0.26,1.4344982480779E-08,1.29104842327011E-08,1.57794807288569E-08,0.26,0
P52598,,,,27435,0.147265976,2.4454662238459E-10,0.26,4.80445230618055E-10,4.32400707556249E-10,5.2848975367986E-10,0.26,0
P0ADS6,,,,26635,943.9579412408,1.56751567791571E-06,0.26,3.07959858136681E-06,2.77163872323013E-06,3.38755843950349E-06,0.26,0
P0ADX5,,,,6599,104.8323247698,1.74082239737214E-07,0.26,0.000000342,3.07807496588393E-07,3.76209162496925E-07,0.26,0
P52044,,,,34674,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P45421,,,,19193,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AFV0,,,,41988,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ADK8,,,,13696,1994.7812812754,3.31248967332355E-06,0.26,6.50783825800304E-06,5.85705443220274E-06,7.15862208380335E-06,0.26,0
P45552,,,,33504,3.632677483,0.000000006,0.26,1.18513632169928E-08,1.06662268952936E-08,0.000000013,0.26,0
P64619,,,,7204,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P31433,,,,62272,56.8125575554,9.43416764453114E-08,0.26,1.85347105000612E-07,1.66812394500551E-07,2.03881815500673E-07,0.26,0
P37674,,,,17516,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P39352,,,,44104,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37772,,,,34978,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P55914,,,,8697,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76169,,,,11920,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77309,,,,32483,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPO7,,,,4711,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
