Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
C1P5Z9,,,,4122,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75978,,,,50871,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0CD93,,,,2465,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64445,,,,9339,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76173,,,,30524,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77559,,,,33281,4.973766718,8.25932699767519E-09,0.42,1.62265756339395E-08,1.46039180705455E-08,1.78492331973334E-08,0.42,0
C1P602,,,,3458,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q2MB16,,,,8514,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPP6,,,,5465,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64588,,,,23401,54.9085279692,9.11798870295585E-08,0.42,1.79135337975557E-07,1.61221804178001E-07,0.000000197,0.42,0
Q47710,,,,11811,0.564246158,9.36974689471936E-10,0.42,1.84081471409025E-09,1.65673324268122E-09,0.000000002,0.42,0
P64596,,,,20028,708.9692500745,1.17729865505565E-06,0.42,0.000002313,2.08166756296677E-06,2.54426035473716E-06,0.42,0
P46857,,,,10613,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P43319,,,,38535,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P42603,,,,20512,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37626,,,,38828,179.5643384469,2.98180568659801E-07,0.42,5.85816441374854E-07,5.27234797237369E-07,6.4439808551234E-07,0.42,0
P38521,,,,12881,2775.0475428949,4.60818256873946E-06,0.42,9.05340386785748E-06,8.14806348107173E-06,9.95874425464323E-06,0.42,0
P76546,,,,15729,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76547,,,,22907,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P67143,,,,21490,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46841,,,,38533,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64574,,,,10945,0.374324928,6.21595695782132E-10,0.42,1.22120961843248E-09,1.09908865658923E-09,1.34333058027573E-09,0.42,0
P37621,,,,42156,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
A5A625,,,,12340,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DP21,,,,12078,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DP22,,,,21769,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37342,,,,58020,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39356,,,,36112,9.4428307868,1.56805559396194E-08,0.42,3.08065932016099E-08,2.77259338814489E-08,3.38872525217709E-08,0.42,0
P77536,,,,53052,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77433,,,,25213,1.8378291323,3.05185840636969E-09,0.42,0.000000006,5.39621329220575E-09,6.5953718015848E-09,0.42,0
P0AAL9,,,,11798,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P56257,,,,8767,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPM9,,,,8638,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77129,,,,44979,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77688,,,,13916,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
A5A612,,,,7362,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75917,,,,11194,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76116,,,,38613,2750.1365455118,4.56681591748882E-06,0.42,8.9721334331804E-06,8.07492008986236E-06,9.86934677649844E-06,0.42,0
P76146,,,,34809,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76148,,,,13544,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76118,,,,8270,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76157,,,,5639,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q2EES0,,,,9023,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPP1,,,,4039,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76226,,,,22752,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AEC0,,,,56528,77.2597346538,1.28295806465956E-07,0.42,2.52054629599128E-07,2.26849166639215E-07,2.77260092559041E-07,0.42,0
P0AA57,,,,13410,58.0649427534,9.64213596037971E-08,0.42,1.89432926530053E-07,1.70489633877048E-07,2.08376219183059E-07,0.42,0
C1P604,,,,2665,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64519,,,,8579,82.4270907311,1.3687660367173E-07,0.42,2.6891277735114E-07,0.000000242,2.95804055086254E-07,0.42,0
C1P606,,,,2242,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AD19,,,,24470,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
C1P609,,,,3092,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76559,,,,38746,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46953,,,,12308,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46808,,,,57682,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPP4,,,,2617,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPP5,,,,3191,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64570,,,,8114,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76585,,,,123832,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P42619,,,,14102,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P45468,,,,37257,8.2391840825,1.36818068457319E-08,0.42,2.68797776929899E-08,2.4191799923691E-08,2.95677554622889E-08,0.42,0
P42913,,,,20744,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P42915,,,,93616,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39309,,,,12247,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q6BEX0,,,,55260,2.1844436176,3.62743875382916E-09,0.42,7.12659873050916E-09,6.41393885745824E-09,7.83925860356007E-09,0.42,0
P0AA60,,,,24134,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37635,,,,29450,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32109,,,,26447,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32137,,,,50982,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32693,,,,9749,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P09162,,,,14447,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32680,,,,22613,113.4715837416,1.88428402094973E-07,0.42,3.70193324351618E-07,3.33173991916456E-07,4.0721265678678E-07,0.42,0
P39336,,,,69578,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39342,,,,54332,218.19583951,3.62331184838927E-07,0.42,7.11849086127559E-07,6.40664177514803E-07,0.000000783,0.42,0
P0DPC8,,,,7104,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75967,,,,25147,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ACV8,,,,9321,320.2661525041,5.31826888914148E-07,0.42,1.04484654010638E-06,9.40361886095743E-07,1.14933119411702E-06,0.42,0
Q2EER5,,,,6725,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P09154,,,,15434,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75994,,,,9701,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P58034,,,,8255,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76909,,,,24017,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76228,,,,40346,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P33941,,,,61553,6.1215338679,1.01652837394133E-08,0.42,0.00000002,0.000000018,0.000000022,0.42,0
A5A619,,,,6218,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AD40,,,,8415,22.6228782015,3.75670511482723E-08,0.42,7.38056014700832E-08,6.64250413230749E-08,8.11861616170915E-08,0.42,0
P64429,,,,31460,104.4515926415,1.7345000438644E-07,0.42,3.40766216869233E-07,3.0668959518231E-07,3.74842838556157E-07,0.42,0
A5A621,,,,2408,5.217544937,8.66413971604118E-09,0.42,0.000000017,1.53196969438842E-08,1.87240740425252E-08,0.42,0
Q2EET2,,,,8071,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AD47,,,,15211,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76612,,,,29787,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77315,,,,34483,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P58095,,,,10073,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46809,,,,28103,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77136,,,,16272,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P65367,,,,16274,104.8787451621,1.74159324414055E-07,0.42,3.42159772915629E-07,3.07943795624066E-07,3.76375750207192E-07,0.42,0
P0DPP8,,,,3112,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AE48,,,,12866,770.4457994885,1.27938525321909E-06,0.42,2.5135270200768E-06,2.26217431806912E-06,2.76487972208447E-06,0.42,0
P69506,,,,24883,5.8110238803,9.64965772224801E-09,0.42,0.000000019,1.70622631631104E-08,2.08538771993572E-08,0.42,0
P64599,,,,19672,5.51736249,9.1620101129193E-09,0.42,0.000000018,1.62000178813897E-08,1.98000218550319E-08,0.42,0
P37662,,,,42951,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q7DFU6,,,,12628,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P11864,,,,45251,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P45551,,,,13528,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64616,,,,10796,44.7076545527,7.42405422662242E-08,0.42,1.45855682251914E-07,1.31270114026723E-07,1.60441250477105E-07,0.42,0
P0AGM2,,,,22048,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ADK0,,,,25663,1244.6710089581,2.06687314672542E-06,0.42,4.0606545122307E-06,3.65458906100763E-06,4.46671996345377E-06,0.42,0
P25714,,,,61526,713.564129569,1.18492881031046E-06,0.42,0.000002328,2.09515899661967E-06,2.56074988475738E-06,0.42,0
P0ADP9,,,,10273,1546.2513417221,2.56767077668892E-06,0.42,5.04453983632402E-06,4.54008585269162E-06,0.000005549,0.42,0
P31453,,,,27328,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A8K8,,,,32839,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ADN2,,,,13134,5765.1129987879,9.57341912784437E-06,0.42,1.88082890527394E-05,1.69274601474655E-05,2.06891179580134E-05,0.42,0
P0ADQ2,,,,37094,178.2463634424,0.000000296,0.42,5.81516637562647E-07,5.23364973806382E-07,6.39668301318912E-07,0.42,0
P39379,,,,23793,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39279,,,,32947,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32700,,,,10303,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P68206,,,,8325,550.4252914802,0.000000914,0.42,1.79572507707573E-06,1.61615256936816E-06,1.97529758478331E-06,0.42,0
P77601,,,,28475,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77180,,,,25589,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPN2,,,,3234,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPO0,,,,7677,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75982,,,,21644,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75979,,,,6381,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q47268,,,,3644,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P56614,,,,5883,12.30828709,2.0438869295915E-08,0.42,4.01549495008153E-08,3.61394545507338E-08,4.41704444508968E-08,0.42,0
P0DPN6,,,,2716,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76073,,,,8751,22.39526239,3.71890773663235E-08,0.42,7.30630203660579E-08,6.57567183294521E-08,8.03693224026637E-08,0.42,0
P76115,,,,77261,2.3094183256,3.83496898977703E-09,0.42,7.53432021567197E-09,6.78088819410478E-09,8.28775223723917E-09,0.42,0
P76117,,,,23321,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPO5,,,,7383,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76170,,,,12909,466.3676201163,7.74439754427549E-07,0.42,1.52149264131149E-06,1.36934337718034E-06,1.67364190544264E-06,0.42,0
P76223,,,,42845,9.6775646736,1.60703498399177E-08,0.42,3.15723965420779E-08,2.84151568878701E-08,3.47296361962857E-08,0.42,0
P76224,,,,56243,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76239,,,,3772,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P67338,,,,6554,101.3792351,1.68348115410163E-07,0.42,3.3074285935199E-07,2.97668573416791E-07,3.63817145287189E-07,0.42,0
P67601,,,,17615,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76356,,,,17980,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64542,,,,13263,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
O32528,,,,10162,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q2EET0,,,,5315,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P52143,,,,157500,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P58033,,,,7861,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
C1P613,,,,3203,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P46879,,,,9519,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76586,,,,44521,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46863,,,,60694,144.0562723,2.39216659415477E-07,0.42,0.00000047,0.000000423,0.000000517,0.42,0
P67762,,,,16776,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46867,,,,13201,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46906,,,,20786,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P46837,,,,85120,127.2689119494,2.11339940135218E-07,0.42,4.15206169224396E-07,3.73685552301956E-07,4.56726786146836E-07,0.42,0
P45472,,,,11270,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37615,,,,13496,50.5286026743,8.39066799640012E-08,0.42,1.64846129595287E-07,1.48361516635758E-07,1.81330742554816E-07,0.42,0
P67127,,,,26157,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75678,,,,31892,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75704,,,,10618,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPN1,,,,4432,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77759,,,,26960,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPN7,,,,4509,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76150,,,,42841,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPO3,,,,6428,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P67553,,,,26507,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76090,,,,22524,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76172,,,,10477,1.0269648413,1.7053551001827E-09,0.42,3.35040294731375E-09,0.000000003,3.68544324204512E-09,0.42,0
C1P603,,,,2691,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q2EES6,,,,3643,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AE39,,,,28721,9.540810006,1.58432580637937E-08,0.42,3.11262437402627E-08,0.000000028,3.42388681142889E-08,0.42,0
P64432,,,,29262,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P52134,,,,7703,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P67603,,,,11905,1005.2314722257,1.66926514816616E-06,0.42,3.27949930877438E-06,2.95154937789694E-06,3.60744923965181E-06,0.42,0
P63340,,,,45099,0.0129479969,2.15011572495656E-11,0.42,4.22419592329383E-11,3.80177633096445E-11,4.64661551562321E-11,0.42,0
Q46942,,,,30850,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
C1P612,,,,5383,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ADU7,,,,16548,16.45959754,2.73324436067752E-08,0.42,5.3698317498576E-08,4.83284857487184E-08,5.90681492484336E-08,0.42,0
P67244,,,,18641,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76657,,,,23087,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77306,,,,60700,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P42616,,,,13906,288.8716105,4.79693806874792E-07,0.42,9.42423982072284E-07,8.48181583865055E-07,1.03666638027951E-06,0.42,0
P64610,,,,24345,8.8130467753,1.4634750540204E-08,0.42,2.87519656978467E-08,2.58767691280621E-08,3.16271622676314E-08,0.42,0
C1P618,,,,2979,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P45795,,,,10007,151.4362048,2.51471612089007E-07,0.42,4.94050318445986E-07,4.44645286601388E-07,5.43455350290585E-07,0.42,0
P39314,,,,35208,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ACN2,,,,14075,29.38366656,4.87938667552308E-08,0.42,9.58622136645007E-08,8.62759922980506E-08,1.05448435030951E-07,0.42,0
P0DPC5,,,,5511,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75862,,,,20589,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75620,,,,7890,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P27238,,,,14910,71.29777025,1.18395500249087E-07,0.42,2.32604126226104E-07,2.09343713603493E-07,2.55864538848714E-07,0.42,0
P52140,,,,17964,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64548,,,,18978,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P55140,,,,32206,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46840,,,,44674,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P25536,,,,21515,94.0527994276,1.56181998385219E-07,0.42,3.0684086126762E-07,2.76156775140858E-07,3.37524947394382E-07,0.42,0
P45550,,,,42294,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76093,,,,49563,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0AAJ1,,,,22752,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPC9,,,,7141,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0DPO8,,,,4013,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77739,,,,32459,338.7202125904,5.62471292910055E-07,0.42,1.1050516560119E-06,9.94546490410706E-07,1.21555682161309E-06,0.42,0
P76208,,,,20367,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P33366,,,,21445,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q2EES3,,,,12969,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77396,,,,32356,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76584,,,,32716,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76613,,,,18024,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77269,,,,35058,10.93395177,1.81566784623049E-08,0.42,3.56712739927404E-08,3.21041465934664E-08,3.92384013920145E-08,0.42,0
P31679,,,,48667,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37908,,,,48044,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q79CP2,,,,9916,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P52123,,,,37139,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A8C4,,,,21230,819.8133008287,1.36136383398983E-06,0.42,2.67458513553995E-06,2.40712662198595E-06,0.000002942,0.42,0
P24178,,,,13601,4.9510911509,8.22167245250287E-09,0.42,1.61525981385125E-08,1.45373383246613E-08,1.77678579523638E-08,0.42,0
P0AGK4,,,,10784,246.0967665163,4.08662847087763E-07,0.42,8.02873962844329E-07,7.22586566559896E-07,8.83161359128762E-07,0.42,0
P46142,,,,38459,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P08370,,,,14973,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ADW6,,,,34607,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P67660,,,,33256,3.4818147005,5.78182447775395E-09,0.42,1.13591836498113E-08,1.02232652848302E-08,1.24951020147924E-08,0.42,0
P09996,,,,13787,521.3269419274,8.6570398858745E-07,0.42,1.70079369074155E-06,1.5307143216674E-06,1.87087305981571E-06,0.42,0
P0AFU6,,,,8442,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q6BEX5,,,,13469,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39374,,,,30593,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32703,,,,60523,317.6135910629,5.27422104056686E-07,0.42,1.03619273881471E-06,9.32573464933236E-07,1.13981201269618E-06,0.42,0
P39385,,,,48242,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P64517,,,,6678,29.73700959,4.93806203752906E-08,0.42,0.000000097,8.73134741409853E-08,1.06716468394538E-07,0.42,0
P0DPP7,,,,6810,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
Q46858,,,,34983,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P46856,,,,15950,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39310,,,,23505,173.0181961639,2.87310189577999E-07,0.42,5.64460097402749E-07,0.000000508,6.20906107143023E-07,0.42,0
P0A8P6,,,,33868,16.8781175036,0.000000028,0.42,5.50637104148773E-08,4.95573393733896E-08,6.0570081456365E-08,0.42,0
P0AG00,,,,39489,114.4918259465,1.90122593733826E-07,0.42,3.73521795154864E-07,3.36169615639378E-07,4.10873974670351E-07,0.42,0
P0AGM9,,,,48868,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37387,,,,35734,347.3808786236,5.76853003360412E-07,0.42,1.13330648990258E-06,0.00000102,1.24663713889284E-06,0.42,0
P77377,,,,53693,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P76372,,,,36455,1264.9302281745,2.10051515804472E-06,0.42,4.12674883702303E-06,3.71407395332072E-06,4.53942372072533E-06,0.42,0
P67444,,,,49108,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0ACI3,,,,44869,0.8282701139,1.37540703073983E-09,0.42,2.70217491304486E-09,2.43195742174037E-09,0.000000003,0.42,0
Q46801,,,,16922,7.607614184,1.2633035841913E-08,0.42,2.48193238544459E-08,2.23373914690014E-08,2.73012562398905E-08,0.42,0
P45530,,,,10718,106.0367577,1.76082294420458E-07,0.42,3.4593771005984E-07,3.11343939053856E-07,3.80531481065824E-07,0.42,0
P45531,,,,13045,21.5520885173,3.57889214834404E-08,0.42,7.03122229537139E-08,6.32810006583425E-08,7.73434452490853E-08,0.42,0
P0A881,,,,12355,227.6032975305,0.000000378,0.42,7.42540278084659E-07,6.68286250276193E-07,8.16794305893125E-07,0.42,0
P71239,,,,27894,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P32057,,,,44914,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37751,,,,43188,57.3216273306,9.51870264540588E-08,0.42,0.000000187,1.68307119466902E-07,2.05708701570658E-07,0.42,0
P0A930,,,,41910,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P45562,,,,46140,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75970,,,,9287,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77414,,,,33035,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P71237,,,,45260,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P71244,,,,51316,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P71238,,,,45409,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A8P8,,,,34246,9.6983782808,1.61049124556738E-08,0.42,3.16402995199879E-08,2.84762695679891E-08,3.48043294719866E-08,0.42,0
P52598,,,,27435,4.285476452,7.11636740617735E-09,0.42,0.000000014,1.25829679087615E-08,1.53791829995974E-08,0.42,0
P0ADS6,,,,26635,832.3632500193,1.38220400202467E-06,0.42,2.7155284912076E-06,0.000002444,2.98708134032836E-06,0.42,0
