Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P39367,,,,27354,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AAS0,,,,18267,503.6635787514,8.36372598391623E-07,1.27,1.64316816972814E-06,1.47885135275532E-06,1.80748498670095E-06,1.27,0
P0AAA5,,,,8727,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75962,,,,17416,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q7DFV3,,,,10807,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P39220,,,,24791,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39221,,,,5737,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75821,,,,38086,15.4007964646,2.55742219605365E-08,1.27,5.02440510030187E-08,4.52196459027169E-08,5.52684561033206E-08,1.27,0
P0AD49,,,,12785,3810.1064475074,0.000006327,1.27,1.24302131461244E-05,1.1187191831512E-05,1.36732344607369E-05,1.27,0
Q47702,,,,13732,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P67729,,,,43574,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46786,,,,16878,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76628,,,,41655,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADT2,,,,23479,215.2034915394,3.57362157986378E-07,1.27,7.02086754393671E-07,6.31878078954304E-07,7.72295429833038E-07,1.27,0
P37629,,,,61576,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76543,,,,25143,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADW3,,,,14961,6936.3655118645,1.15183751442452E-05,1.27,2.26294207156094E-05,2.03664786440485E-05,2.48923627871704E-05,1.27,0
P0ADK6,,,,31874,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0AG27,,,,15596,3323.3302611603,5.51864872328178E-06,1.27,1.08421389455438E-05,9.7579250509894E-06,1.19263528400982E-05,1.27,0
P45767,,,,43261,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31435,,,,50948,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31437,,,,33113,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P27840,,,,27908,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76630,,,,26108,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46791,,,,16577,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46793,,,,27365,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P25728,,,,13940,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P42625,,,,5961,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37627,,,,61164,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46832,,,,20395,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P63389,,,,71843,103.0678619982,1.71152211886792E-07,1.27,3.36251889757941E-07,3.02626700782147E-07,3.69877078733735E-07,1.27,0
P32106,,,,18079,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P25531,,,,25343,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P46855,,,,44231,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P11286,,,,12555,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37665,,,,22197,652.8498633477,1.084108042756E-06,1.27,2.12987827653437E-06,1.91689044888094E-06,2.34286610418781E-06,1.27,0
P0A9V5,,,,11033,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P37676,,,,35970,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P37681,,,,27414,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37660,,,,47258,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32128,,,,52637,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31446,,,,15729,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32162,,,,10776,273.2373733822,4.53731938529019E-07,1.27,8.91418346815361E-07,8.02276512133825E-07,9.80560181496897E-07,1.27,0
P0AF40,,,,13024,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A8H6,,,,19059,2692.044589727,4.47034970064265E-06,1.27,8.78261237847278E-06,7.9043511406255E-06,9.66087361632006E-06,1.27,0
P32668,,,,22955,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32677,,,,32149,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P31463,,,,36882,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ACU7,,,,21931,439.8215256771,7.30357897172204E-07,1.27,1.43488781369785E-06,1.29139903232806E-06,1.57837659506763E-06,1.27,0
P0AF48,,,,15656,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0AF50,,,,13519,519.6428151949,8.62907364986521E-07,1.27,1.69529934182028E-06,1.52576940763825E-06,1.86482927600231E-06,1.27,0
P39383,,,,27255,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39355,,,,8714,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32690,,,,51708,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF76,,,,14935,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39293,,,,25009,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P28696,,,,14482,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46907,,,,30308,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADV5,,,,37129,154.9962571739,2.57383356316692E-07,1.27,5.05664747184071E-07,4.55098272465664E-07,5.56231221902478E-07,1.27,0
P42598,,,,25480,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46844,,,,25356,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P28912,,,,43146,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P45420,,,,86289,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADI9,,,,23791,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37642,,,,37911,24.9484063409,4.14287717384841E-08,1.27,8.13924788575326E-08,7.32532309717793E-08,8.95317267432858E-08,1.27,0
P37648,,,,55527,86.8553820532,1.44230126292225E-07,1.27,2.8335977660555E-07,0.000000255,3.11695754266106E-07,1.27,0
P52060,,,,10456,52.2714546334,8.68008213773323E-08,1.27,1.70532065574327E-07,1.53478859016894E-07,1.87585272131759E-07,1.27,0
Q46795,,,,16403,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46802,,,,66096,1.3911098234,2.31004620294605E-09,1.27,4.53840118456984E-09,4.08456106611285E-09,0.000000005,1.27,0
P45804,,,,64637,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P30143,,,,51663,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AA95,,,,12854,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P75616,,,,11355,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A8H8,,,,7306,161.9487292045,2.6892847758966E-07,1.27,5.28346714321532E-07,4.75512042889378E-07,5.81181385753685E-07,1.27,0
P52133,,,,26606,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39836,,,,36406,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76537,,,,20898,20.6863370373,3.43512737251152E-08,1.27,6.74877676328394E-08,6.07389908695555E-08,7.42365443961233E-08,1.27,0
P45564,,,,29233,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P33634,,,,33243,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P11289,,,,13204,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77295,,,,10596,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P76639,,,,52753,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P52126,,,,83062,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P52127,,,,62007,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37631,,,,43741,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0ADT8,,,,23076,158.3268807006,2.62914116075402E-07,1.27,5.16530679912381E-07,4.64877611921143E-07,5.68183747903619E-07,1.27,0
Q46843,,,,26347,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADR2,,,,14333,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P65292,,,,8174,1010.544000163,1.67808701455156E-06,1.27,3.2968310698459E-06,2.96714796286131E-06,3.62651417683049E-06,1.27,0
P32108,,,,13866,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37643,,,,47208,114.1794847426,1.89603926839175E-07,1.27,3.72502803220382E-07,3.35252522898344E-07,4.09753083542421E-07,1.27,0
P42624,,,,25895,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P37673,,,,17549,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADJ3,,,,7018,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADM8,,,,27647,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31443,,,,19188,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31448,,,,62085,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ACM9,,,,26939,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P32136,,,,51574,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF86,,,,10149,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39332,,,,14590,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
A5A628,,,,10049,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF70,,,,11958,2264.6495144133,3.76062689208454E-06,1.27,7.38826501391855E-06,6.64943851252669E-06,8.1270915153104E-06,1.27,0
P39282,,,,54725,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A8X0,,,,21359,280.4657118504,4.65735157506395E-07,1.27,0.000000915,8.23500278498537E-07,1.0065003403871E-06,1.27,0
P0AF80,,,,14224,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39295,,,,23352,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75677,,,,9014,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q9XB42,,,,8581,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77692,,,,12905,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46905,,,,9662,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P42591,,,,40099,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39834,,,,19494,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64557,,,,28650,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46819,,,,17513,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64631,,,,12479,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P46474,,,,139053,2.62070021,4.35187680175669E-09,1.27,8.54985619205637E-09,7.69487057285073E-09,9.40484181126201E-09,1.27,0
Q2M7X4,,,,11070,0.0385312815,6.39841938700111E-11,1.27,1.25705685402772E-10,1.13135116862495E-10,1.3827625394305E-10,1.27,0
P45766,,,,37021,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37671,,,,31067,54.1100070887,8.98538809177798E-08,1.27,1.76530217913123E-07,1.58877196121811E-07,1.94183239704436E-07,1.27,0
P45768,,,,41484,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37682,,,,37274,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32167,,,,23140,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32134,,,,36942,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0ADM6,,,,24170,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32144,,,,28507,90.2264334112,1.49828019613408E-07,1.27,2.94357602383906E-07,2.64921842145515E-07,3.23793362622296E-07,1.27,0
P56259,,,,16873,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P23305,,,,26729,1.0054221165,1.669581727776E-09,1.27,3.28012127264441E-09,0.000000003,3.60813339990885E-09,1.27,0
P0AF82,,,,9949,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P58036,,,,7888,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39308,,,,29739,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39277,,,,44778,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q9Z3A0,,,,13085,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39351,,,,12161,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39382,,,,31956,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
C1P621,,,,2056,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32688,,,,26281,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF54,,,,11672,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADD7,,,,27032,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75675,,,,9820,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
A5A605,,,,18118,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76011,,,,8775,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76280,,,,24395,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P60632,,,,14579,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77509,,,,55016,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46941,,,,24287,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46831,,,,24614,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64567,,,,4859,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64581,,,,11051,10044.271423576,1.66792949577815E-05,1.27,3.27687523728516E-05,2.94918771355664E-05,3.60456276101368E-05,1.27,0
P58037,,,,6027,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P56256,,,,17459,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q2M7M3,,,,11336,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
A8DYQ1,,,,4779,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39328,,,,35659,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77173,,,,36475,1163.6431664394,1.9323201036855E-06,1.27,3.79630668700492E-06,3.41667601830443E-06,4.17593735570541E-06,1.27,0
Q46861,,,,83478,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P45475,,,,32535,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADS9,,,,26429,266.6377615963,4.42772769173519E-07,1.27,8.69887562226953E-07,7.82898806004257E-07,9.56876318449648E-07,1.27,0
P0ACA1,,,,22545,548.7986951017,9.11322974263887E-07,1.27,1.79041841702139E-06,1.61137657531925E-06,1.96946025872353E-06,1.27,0
P45546,,,,46516,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37691,,,,35353,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P36677,,,,13945,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64614,,,,9196,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0ADJ8,,,,16123,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P27842,,,,14549,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31470,,,,26279,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P31475,,,,26076,162.030201757,2.69063769108351E-07,1.27,5.28612512983008E-07,4.75751261684707E-07,5.81473764281309E-07,1.27,0
P31449,,,,33958,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32135,,,,46335,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ABT8,,,,32866,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32151,,,,39294,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32157,,,,25343,56.854183579,9.44107996994045E-08,1.27,1.85482907071522E-07,1.6693461636437E-07,0.000000204,1.27,0
P32160,,,,21763,26.101642921,4.33438108949797E-08,1.27,8.51548347642038E-08,7.66393512877835E-08,9.36703182406242E-08,1.27,0
P0AF59,,,,8550,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P39274,,,,10468,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AEH8,,,,16193,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39381,,,,41361,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39357,,,,47004,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39360,,,,29877,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF56,,,,25079,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P77162,,,,17026,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q47685,,,,18099,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75968,,,,27579,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0CB62,,,,6232,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75973,,,,11458,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
A5A607,,,,7521,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
C1P614,,,,4791,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46943,,,,18720,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADR0,,,,15590,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P67153,,,,23847,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46855,,,,35957,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P45469,,,,23198,4.2651036344,7.0825367559682E-09,1.27,1.39146105225308E-08,1.25231494702778E-08,1.53060715747839E-08,1.27,0
P42914,,,,25677,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P45394,,,,34741,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P45465,,,,14798,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P45771,,,,19871,5.5021153249,9.13669100782453E-09,1.27,0.000000018,1.61552493262123E-08,1.97453047320373E-08,1.27,0
Q46820,,,,69089,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46797,,,,29513,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46892,,,,46770,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P52128,,,,9967,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADX1,,,,14517,381.1048791285,6.32854332661118E-07,1.27,1.24332874786074E-06,0.000001119,1.36766162264682E-06,1.27,0
Q46834,,,,32120,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46835,,,,14670,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P28722,,,,25339,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64564,,,,21167,202.4533026304,3.3618947630415E-07,1.27,6.60490130263556E-07,5.944411172372E-07,7.26539143289911E-07,1.27,0
P0ADX7,,,,16624,112.2862878692,1.86460125986689E-07,1.27,3.66326377184065E-07,3.29693739465658E-07,0.000000403,1.27,0
P28911,,,,14531,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37614,,,,10252,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P67624,,,,8470,0.0760120537,1.26223935053075E-10,1.27,2.4798415531056E-10,2.23185739779504E-10,2.72782570841616E-10,1.27,0
P37640,,,,22604,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P45549,,,,44560,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37641,,,,33330,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF73,,,,7166,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39391,,,,58553,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
A5A611,,,,6518,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0DPO2,,,,5971,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q47272,,,,5494,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0DPN3,,,,5943,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0DPN4,,,,3258,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AEB5,,,,38755,3.6781913423,6.1079231854733E-09,1.27,0.000000012,1.07998641786365E-08,1.31998339961113E-08,1.27,0
P76119,,,,42653,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64459,,,,8709,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76091,,,,33054,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76092,,,,65456,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64448,,,,6840,119.115329348,1.9780028121548E-07,1.27,3.88605660541218E-07,3.49745094487096E-07,4.2746622659534E-07,1.27,0
A5A618,,,,2998,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0DPP2,,,,8073,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39832,,,,27729,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46909,,,,48234,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P42626,,,,45361,11.6610990856,1.93641632109228E-08,1.27,0.000000038,3.4239188388665E-08,4.18478969194795E-08,1.27,0
P0AA73,,,,34963,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P32681,,,,26317,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39338,,,,44900,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AF43,,,,59467,4.2007685631,0.000000007,1.27,1.37047217278099E-08,1.23342495550289E-08,1.50751939005909E-08,1.27,0
P32685,,,,10532,186.9749167136,3.10486411015691E-07,1.27,0.00000061,0.000000549,0.000000671,1.27,0
P39389,,,,53047,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39393,,,,103403,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADD5,,,,28001,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q47719,,,,15067,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0ADD2,,,,17047,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77252,,,,26004,1.8194200641,0.000000003,1.27,5.93573421387917E-09,5.34216079249125E-09,6.52930763526709E-09,1.27,0
Q79E92,,,,12857,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75972,,,,12883,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75976,,,,20212,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75992,,,,10345,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
Q7DFV4,,,,12008,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P64508,,,,5212,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
V9HVX0,,,,6881,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
C1P610,,,,2704,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AE42,,,,5865,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
Q46919,,,,12787,257.0229470868,4.26806620868175E-07,1.27,8.38519883827456E-07,7.5466789544471E-07,9.22371872210202E-07,1.27,0
P76655,,,,91792,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P76656,,,,38555,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AA63,,,,24585,11.9035150845,1.97667138567474E-08,1.27,3.88344083629616E-08,0.000000035,4.27178491992577E-08,1.27,0
P0A9W9,,,,20245,794.967206562,1.32010495941888E-06,1.27,2.59352644286617E-06,2.33417379857955E-06,2.85287908715278E-06,1.27,0
P39317,,,,35935,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0AE45,,,,49763,27.2482881882,4.52479046633044E-08,1.27,8.88956869613053E-08,0.00000008,9.77852556574358E-08,1.27,0
Q2M5U1,,,,5536,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
