Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
A5A630,,,,10257,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P23841,,,,33627,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P11291,,,,17342,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75971,,,,10963,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P36682,,,,69362,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31058,,,,44899,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31666,,,,46315,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P36879,,,,34647,215.0913854514,3.57175997096367E-07,0.47,7.01721015906418E-07,6.31548914315776E-07,7.7189311749706E-07,0.47,0
P0AFN6,,,,28516,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37017,,,,21047,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P08245,,,,11396,54.2145975426,0.00000009,0.47,1.76871437155413E-07,1.59184293439872E-07,1.94558580870955E-07,0.47,0
P76035,,,,42220,57.8775620417,9.61101993386191E-08,0.47,1.88821609702592E-07,1.69939448732332E-07,2.07703770672851E-07,0.47,0
P58094,,,,6338,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
A5A614,,,,6441,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P45736,,,,13989,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P38394,,,,6584,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76057,,,,8456,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77546,,,,28128,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76066,,,,20050,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P33666,,,,87130,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P25907,,,,86716,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P52645,,,,96835,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACW2,,,,8696,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76076,,,,11878,9.6028635732,1.5946302844951E-08,0.47,3.13286892828114E-08,2.81958203545302E-08,3.44615582110925E-08,0.47,0
P0ACW4,,,,5860,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28917,,,,43079,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31991,,,,18907,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P34209,,,,29706,269.8152272612,0.000000448,0.47,8.80253827848061E-07,7.92228445063255E-07,9.68279210632867E-07,0.47,0
P0ACW6,,,,8878,18.477311398,3.0683014609832E-08,0.47,6.028097172855E-08,5.4252874555695E-08,6.6309068901405E-08,0.47,0
P77171,,,,33402,240.1698856216,3.98820799770204E-07,0.47,7.835379170338E-07,7.0518412533042E-07,8.6189170873718E-07,0.47,0
P76097,,,,51043,59.2078180394,9.831919302456E-08,0.47,1.93161479419568E-07,1.73845331477611E-07,2.12477627361524E-07,0.47,0
P64451,,,,24427,1985.5031600121,3.29708263037541E-06,0.47,6.47756901841927E-06,5.82981211657734E-06,7.1253259202612E-06,0.47,0
P76103,,,,40583,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77730,,,,52793,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77156,,,,34360,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64455,,,,8800,245.8299104349,4.08219711781691E-07,0.47,0.000000802,7.21803026725975E-07,8.82203699331748E-07,0.47,0
P31826,,,,64985,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31827,,,,89283,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P46136,,,,31539,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76121,,,,20967,2.0564246354,3.41485326373185E-09,0.47,6.70894550831405E-09,0.000000006,7.37984005914545E-09,0.47,0
P76122,,,,12872,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76123,,,,36241,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77519,,,,10736,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P67699,,,,10401,18.4056607752,3.05640331704313E-08,0.47,0.00000006,0.000000054,6.60519380893406E-08,0.47,0
P64426,,,,49574,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPO6,,,,1481,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31126,,,,42659,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31130,,,,14121,63.8482339396,0.000000106,0.47,2.08300520682766E-07,1.87470468614489E-07,2.29130572751042E-07,0.47,0
P31131,,,,18321,9.4511855648,1.56944296990212E-08,0.47,3.08338500963088E-08,2.77504650866779E-08,3.39172351059397E-08,0.47,0
P32051,,,,136515,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76134,,,,44518,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76135,,,,28725,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77561,,,,83495,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P77588,,,,32070,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P77294,,,,18144,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77789,,,,18949,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76137,,,,41616,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77286,,,,50539,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACW8,,,,5792,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P29010,,,,6842,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
Q47138,,,,35071,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76186,,,,75267,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64476,,,,7266,337.6100942738,5.60627854987961E-07,0.47,1.1014299705068E-06,9.9128697345612E-07,1.21157296755748E-06,0.47,0
P0AFS7,,,,39841,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76198,,,,46080,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77721,,,,28261,28.4150144288,4.71853444516772E-08,0.47,9.27020519679316E-08,8.34318467711385E-08,0.000000102,0.47,0
P77704,,,,30810,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64481,,,,22350,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77529,,,,48662,1119.8850780714,1.85965639002217E-06,0.47,3.65354889984709E-06,3.28819400986238E-06,4.0189037898318E-06,0.47,0
P76219,,,,26058,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76220,,,,24125,2.1818040874,3.62305560850254E-09,0.47,7.11798744303053E-09,6.40618869872748E-09,7.82978618733359E-09,0.47,0
P0A8A0,,,,26423,561.1843804611,9.31890369413961E-07,0.47,1.83082587311191E-06,1.64774328580072E-06,2.0139084604231E-06,0.47,0
P33218,,,,23687,772.0956538703,1.28212496491257E-06,0.47,2.51890955778501E-06,0.000002267,2.77080051356351E-06,0.47,0
P33219,,,,12962,1951.5703611432,3.24073457512981E-06,0.47,6.36686556999962E-06,5.73017901299966E-06,7.00355212699959E-06,0.47,0
P0ACY9,,,,10717,141.795191728,2.35461959030223E-07,0.47,4.62597169018119E-07,4.16337452116307E-07,5.08856885919931E-07,0.47,0
P64499,,,,10792,84.4037835877,1.40159056107171E-07,0.47,2.75361603353971E-07,2.47825443018574E-07,3.02897763689368E-07,0.47,0
P76269,,,,48152,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD03,,,,48273,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76272,,,,94970,15.5910945696,2.58902267844636E-08,0.47,5.08648856276299E-08,4.57783970648669E-08,0.000000056,0.47,0
P64503,,,,8753,1830.9083106424,3.04036584297979E-06,0.47,5.97321383689546E-06,5.37589245320592E-06,6.57053522058501E-06,0.47,0
P76275,,,,7315,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64506,,,,12378,462.6593912505,7.68281951594992E-07,0.47,1.50939479684674E-06,1.35845531716207E-06,1.66033427653142E-06,0.47,0
P76278,,,,32526,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD05,,,,25039,428.3362044514,7.11285626787473E-07,0.47,1.39741773435653E-06,1.25767596092088E-06,1.53715950779218E-06,0.47,0
P37348,,,,31479,0.4144000047,6.88143481815987E-10,0.47,1.35195183067974E-09,1.21675664761176E-09,1.48714701374771E-09,0.47,0
P0AD07,,,,8239,225.399924257,3.74294128623409E-07,0.47,7.35351922639311E-07,6.6181673037538E-07,8.08887114903242E-07,0.47,0
P46887,,,,8629,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0AD10,,,,9123,488.8933810205,8.11845534740186E-07,0.47,0.000001595,1.43548326378422E-06,1.75447954462516E-06,0.47,0
P52007,,,,21205,192.1630975733,3.19101789394424E-07,0.47,6.26919036138357E-07,5.64227132524522E-07,6.89610939752193E-07,0.47,0
P64515,,,,15226,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76308,,,,11741,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AFT2,,,,24801,114.0091196427,1.8932102232272E-07,0.47,3.71946998669391E-07,3.34752298802452E-07,4.0914169853633E-07,0.47,0
P76296,,,,18885,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0DPP3,,,,6767,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AA70,,,,32194,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31063,,,,14983,1654.501392409,2.74742841648788E-06,0.47,5.3976982642198E-06,4.85792843779782E-06,5.93746809064178E-06,0.47,0
P31064,,,,44429,93.120471668,1.54633795529695E-07,0.47,3.03799205362858E-07,2.73419284826572E-07,3.34179125899144E-07,0.47,0
P0AA31,,,,8639,2795.901469077,4.64281213729152E-06,0.47,9.12143838367685E-06,8.20929454530916E-06,1.00335822220445E-05,0.47,0
P46125,,,,32191,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P46144,,,,25904,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P76322,,,,13396,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76334,,,,13838,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76335,,,,17296,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P33015,,,,38100,1.3710521551,2.27673888260661E-09,0.47,4.4729644059069E-09,0.000000004,4.92026084649759E-09,0.47,0
P76349,,,,26725,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A8A2,,,,25867,1067.891804862,1.77331751056456E-06,0.47,3.48392438224865E-06,3.13553194402379E-06,3.83231682047352E-06,0.47,0
P76352,,,,60061,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76359,,,,27074,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76361,,,,57237,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76362,,,,16557,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64521,,,,8411,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64526,,,,6959,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A8M6,,,,12778,16260.8183883004,2.70023553442385E-05,0.47,5.3049814035832E-05,4.77448326322488E-05,5.83547954394151E-05,0.47,0
P76369,,,,34169,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD12,,,,29680,250.8715679789,4.16591776783275E-07,0.47,8.1845142786498E-07,7.36606285078482E-07,9.00296570651478E-07,0.47,0
P69346,,,,9308,64.4047913368,1.06949171930913E-07,0.47,2.10116251337747E-07,1.89104626203972E-07,2.31127876471521E-07,0.47,0
P36928,,,,49371,3.139238699,5.21295034709059E-09,0.47,1.02415527447752E-08,9.21739747029769E-09,1.12657080192527E-08,0.47,0
P76389,,,,59450,15.4355554066,2.56319418907021E-08,0.47,5.03574496870375E-08,4.53217047183338E-08,5.53931946557413E-08,0.47,0
P76402,,,,12024,457.1874238953,7.591953236388E-07,0.47,1.49154287551827E-06,1.34238858796644E-06,1.6406971630701E-06,0.47,0
P76406,,,,11465,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P33361,,,,41139,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P33362,,,,32609,219.8356341811,3.65054191599246E-07,0.47,7.17198804713647E-07,6.45478924242282E-07,7.88918685185012E-07,0.47,0
P62723,,,,36882,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64536,,,,9264,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AFT8,,,,8954,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P33913,,,,69669,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0AFU0,,,,40360,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD21,,,,12525,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P33924,,,,91202,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ABW3,,,,9293,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45505,,,,7517,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P45508,,,,131153,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76462,,,,28304,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76463,,,,61476,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76466,,,,23767,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76471,,,,18610,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P76481,,,,63634,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76482,,,,35931,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76483,,,,19019,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76484,,,,27991,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76485,,,,16163,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76486,,,,32136,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AFU2,,,,65872,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A8W8,,,,19536,1322.8384028785,2.19667619209313E-06,0.47,4.31567031845408E-06,3.88410328660867E-06,4.74723735029949E-06,0.47,0
P0A8D9,,,,17213,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD30,,,,28643,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39263,,,,54797,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77775,,,,32699,138.2927947901,2.29645956144382E-07,0.47,4.51170837218826E-07,4.06053753496943E-07,4.96287920940708E-07,0.47,0
P77549,,,,40465,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64540,,,,10000,140.7357484621,2.33702670976611E-07,0.47,4.59140807419668E-07,4.13226726677701E-07,5.05054888161634E-07,0.47,0
P0A8B2,,,,21013,50.5299429405,8.39089055803202E-08,0.47,1.64850502122437E-07,1.48365451910193E-07,1.8133555233468E-07,0.47,0
P76498,,,,30260,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76499,,,,18951,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76500,,,,17890,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76501,,,,17890,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P77599,,,,27728,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77196,,,,97490,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77288,,,,19851,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD33,,,,10318,2445.4593258613,4.06087566566134E-06,0.47,7.97814472625018E-06,7.18033025362516E-06,0.000008776,0.47,0
P37327,,,,34503,24.9204610935,4.13823664786862E-08,0.47,8.13013093883814E-08,7.31711784495433E-08,8.94314403272196E-08,0.47,0
P76505,,,,40249,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76507,,,,51484,41.0980322046,6.82464832358725E-08,0.47,1.34079534844543E-07,1.20671581360089E-07,1.47487488328998E-07,0.47,0
P77656,,,,16408,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76508,,,,18252,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76509,,,,10336,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76510,,,,18766,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AD35,,,,14401,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76512,,,,13102,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76548,,,,13819,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76549,,,,14554,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P76550,,,,29751,45.9447234097,7.62947914475367E-08,0.47,1.49891535260387E-07,1.34902381734348E-07,1.64880688786425E-07,0.47,0
P76569,,,,13399,1683.2668680758,2.79519572911956E-06,0.47,5.49154367214059E-06,4.94238930492653E-06,6.04069803935465E-06,0.47,0
P64545,,,,7462,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P65290,,,,17705,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76573,,,,20230,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76575,,,,7994,6.5694702696,1.09091170202864E-08,0.47,2.14324499416235E-08,1.92892049474612E-08,2.35756949357859E-08,0.47,0
P76576,,,,22176,725.1097571252,1.20410122405376E-06,0.47,2.36562126533155E-06,2.1290591387984E-06,2.60218339186471E-06,0.47,0
P0AD44,,,,27348,6.9497766602,1.15406454005444E-08,0.47,2.26731736749399E-08,2.04058563074459E-08,2.49404910424339E-08,0.47,0
P37767,,,,30708,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P52102,,,,9791,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P43667,,,,12024,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ADQ7,,,,11847,630.2506654321,1.04658031456678E-06,0.47,2.05614993038659E-06,1.85053493734793E-06,2.26176492342525E-06,0.47,0
P55734,,,,18639,655.2204229626,0.000001088,0.47,2.13761206604796E-06,1.92385085944317E-06,2.35137327265276E-06,0.47,0
P0ADN0,,,,55907,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P30864,,,,33776,6.2846253362,1.04361098243092E-08,0.47,2.05031627196643E-08,1.84528464476979E-08,2.25534789916308E-08,0.47,0
P76010,,,,27857,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76017,,,,99685,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75988,,,,15769,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76012,,,,16695,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ABU2,,,,39667,1667.026387527,2.76822714634171E-06,0.47,5.43856020892282E-06,4.89470418803054E-06,5.9824162298151E-06,0.47,0
P30192,,,,33808,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P21365,,,,26419,11.2645990619,1.87057440416903E-08,0.47,3.6749988294087E-08,3.30749894646783E-08,4.04249871234957E-08,0.47,0
P0A8R7,,,,39392,35.2097042537,5.84684560839171E-08,0.47,1.148692653908E-07,1.0338233885172E-07,1.2635619192988E-07,0.47,0
P76042,,,,46808,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77615,,,,36134,45.847930872,7.61340599004058E-08,0.47,1.49575756189402E-07,1.34618180570462E-07,1.64533331808343E-07,0.47,0
P76214,,,,21577,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACW0,,,,5769,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76061,,,,5194,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76063,,,,10976,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76064,,,,15743,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76065,,,,32509,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76069,,,,13473,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77795,,,,37041,34.9444257299,0.000000058,0.47,0.000000114,1.02603431024487E-07,1.25404193474373E-07,0.47,0
P0AFR9,,,,28722,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76111,,,,15855,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P29009,,,,4688,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P21418,,,,8350,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77228,,,,46267,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76154,,,,8778,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76156,,,,16497,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76160,,,,12091,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76162,,,,39260,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76163,,,,11308,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76164,,,,5881,63.4871188264,1.05425305258051E-07,0.47,2.07122407186741E-07,1.86410166468067E-07,2.27834647905415E-07,0.47,0
P76165,,,,10976,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64463,,,,7276,19.2245102486,3.19237964938803E-08,0.47,6.27186571589003E-08,5.64467914430103E-08,0.000000069,0.47,0
P77804,,,,54689,1000.8134673314,1.66192870696013E-06,0.47,3.26508586829102E-06,2.93857728146192E-06,3.59159445512012E-06,0.47,0
P0ACX0,,,,12323,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76177,,,,33903,2373.7218793866,3.9417500487987E-06,0.47,7.744106186245E-06,6.9696955676205E-06,8.5185168048695E-06,0.47,0
P76180,,,,16319,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
A5A617,,,,3236,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACR2,,,,35250,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37597,,,,43367,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64471,,,,8891,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76185,,,,31496,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P64474,,,,9359,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77389,,,,40064,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77552,,,,42876,65.1724390225,1.0822391069832E-07,0.47,2.12620649702004E-07,1.91358584731803E-07,2.33882714672204E-07,0.47,0
P77148,,,,60755,34.1786434377,5.6756299298681E-08,0.47,1.11505499604481E-07,1.00354949644033E-07,1.2265604956493E-07,0.47,0
P77147,,,,29341,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77409,,,,29583,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77564,,,,24421,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77375,,,,25093,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0AAL6,,,,22367,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0ACX9,,,,7117,0.5601996766,9.30255191889276E-10,0.47,1.82761334359386E-09,1.64485200923448E-09,0.000000002,0.47,0
P77748,,,,113248,204.0734971124,3.38879935424148E-07,0.47,6.65775904566107E-07,5.99198314109496E-07,7.32353495022717E-07,0.47,0
P76196,,,,13929,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76197,,,,44608,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77402,,,,34894,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76201,,,,27470,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77378,,,,33770,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77714,,,,10724,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77649,,,,54382,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P76204,,,,27046,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76206,,,,27607,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P64479,,,,10865,50.3858412428,8.36696134886121E-08,0.47,1.64380380134798E-07,1.47942342121318E-07,1.80818418148278E-07,0.47,0
P38055,,,,50318,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76230,,,,49602,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76210,,,,30160,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76221,,,,26160,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P76231,,,,10338,43.9777583895,0.000000073,0.47,1.4347444566208E-07,1.29127001095872E-07,1.57821890228288E-07,0.47,0
