Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0AD33,,,,10318,1746.7423327815,2.90060168180261E-06,0.3,5.69862805855129E-06,5.12876525269616E-06,6.26849086440642E-06,0.3,0
P37327,,,,34503,15.8225779402,2.62746229495184E-08,0.3,5.16200843801934E-08,4.64580759421741E-08,5.67820928182127E-08,0.3,0
P76505,,,,40249,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76507,,,,51484,40.5454338447,6.73288506222129E-08,0.3,1.32276720279397E-07,0.000000119,1.45504392307336E-07,0.3,0
P77656,,,,16408,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76508,,,,18252,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76509,,,,10336,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76510,,,,18766,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AD35,,,,14401,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76512,,,,13102,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76548,,,,13819,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76549,,,,14554,18.15262576,3.01438488209897E-08,0.3,5.92217069174651E-08,5.32995362257186E-08,6.51438776092116E-08,0.3,0
P76550,,,,29751,39.2035676013,6.51005772190012E-08,0.3,1.27898972925346E-07,1.15109075632812E-07,1.40688870217881E-07,0.3,0
P76569,,,,13399,1064.5214166778,1.7677207184952E-06,0.3,3.47292872002986E-06,3.12563584802688E-06,3.82022159203285E-06,0.3,0
P64545,,,,7462,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P65290,,,,17705,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76573,,,,20230,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76575,,,,7994,51.3620017942,8.52906041086649E-08,0.3,1.67565037541581E-07,1.50808533787423E-07,1.8432154129574E-07,0.3,0
P76576,,,,22176,496.7459633834,8.24885359321458E-07,0.3,1.62059992008145E-06,1.45853992807331E-06,1.7826599120896E-06,0.3,0
P0AD44,,,,27348,3.304878189,5.48800762046921E-09,0.3,1.07819403152637E-08,9.70374628373731E-09,1.186013434679E-08,0.3,0
P37767,,,,30708,29.34809666,4.87348001660578E-08,0.3,9.57461692849858E-08,8.61715523564873E-08,1.05320786213484E-07,0.3,0
P52102,,,,9791,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P43667,,,,12024,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ADQ7,,,,11847,893.1208821161,1.48309678199287E-06,0.3,2.91374613358128E-06,2.62237152022315E-06,3.20512074693941E-06,0.3,0
P55734,,,,18639,332.0063015466,5.51322320734947E-07,0.3,1.08314797786827E-06,9.74833180081439E-07,1.19146277565509E-06,0.3,0
P0ADN0,,,,55907,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P30864,,,,33776,9.8857897006,1.64161237141096E-08,0.3,3.22517165306672E-08,0.000000029,3.54768881837339E-08,0.3,0
P76010,,,,27857,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76017,,,,99685,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P75988,,,,15769,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76012,,,,16695,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ABU2,,,,39667,914.5563465228,1.51869204005779E-06,0.3,2.98367787830606E-06,2.68531009047546E-06,0.000003282,0.3,0
P30192,,,,33808,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P21365,,,,26419,5.1051527108,8.47750367124397E-09,0.3,1.6655213499497E-08,0.000000015,1.83207348494467E-08,0.3,0
P0A8R7,,,,39392,21.2070583982,3.52159720992748E-08,0.3,6.91865856567286E-08,6.22679270910557E-08,7.61052442224014E-08,0.3,0
P76042,,,,46808,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77615,,,,36134,35.3846602462,5.87589841351375E-08,0.3,1.15440047416773E-07,1.03896042675096E-07,0.000000127,0.3,0
P76214,,,,21577,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACW0,,,,5769,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76061,,,,5194,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76063,,,,10976,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76064,,,,15743,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76065,,,,32509,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76069,,,,13473,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77795,,,,37041,22.0929874236,3.66871262431262E-08,0.3,7.20768688470063E-08,6.48691819623057E-08,7.92845557317069E-08,0.3,0
P0AFR9,,,,28722,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76111,,,,15855,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P29009,,,,4688,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P21418,,,,8350,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77228,,,,46267,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76154,,,,8778,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76156,,,,16497,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76160,,,,12091,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76162,,,,39260,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76163,,,,11308,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76164,,,,5881,53.297970855,8.85054315095198E-08,0.3,1.73881004930294E-07,1.56492904437265E-07,1.91269105423324E-07,0.3,0
P76165,,,,10976,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P64463,,,,7276,15.4741981047,2.56961111004987E-08,0.3,5.04835188614905E-08,4.54351669753415E-08,5.55318707476396E-08,0.3,0
P77804,,,,54689,1120.6489240702,1.86092481579243E-06,0.3,0.000003656,3.29043680591981E-06,4.02164498501311E-06,0.3,0
P0ACX0,,,,12323,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76177,,,,33903,1567.2986228863,2.60262142624761E-06,0.3,5.11320515962202E-06,4.60188464365982E-06,5.62452567558423E-06,0.3,0
P76180,,,,16319,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
A5A617,,,,3236,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACR2,,,,35250,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P37597,,,,43367,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P64471,,,,8891,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76185,,,,31496,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P64474,,,,9359,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77389,,,,40064,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77552,,,,42876,68.4492978519,1.13665389989858E-07,0.3,2.23311178762E-07,0.000000201,2.456422966382E-07,0.3,0
P77148,,,,60755,80.4889543459,1.33658177259884E-07,0.3,2.62589739213918E-07,2.36330765292526E-07,2.8884871313531E-07,0.3,0
P77147,,,,29341,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77409,,,,29583,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77564,,,,24421,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77375,,,,25093,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AAL6,,,,22367,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACX9,,,,7117,0.5331784401,8.85384324307883E-10,0.3,1.73945839746146E-09,1.56551255771531E-09,1.91340423720761E-09,0.3,0
P77748,,,,113248,208.9747343406,0.000000347,0.3,6.8176585767235E-07,6.13589271905115E-07,7.49942443439585E-07,0.3,0
P76196,,,,13929,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76197,,,,44608,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77402,,,,34894,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76201,,,,27470,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77378,,,,33770,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77714,,,,10724,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77649,,,,54382,30.02976121,4.98667572401196E-08,0.3,0.000000098,8.81730481652409E-08,1.07767058868628E-07,0.3,0
P76204,,,,27046,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76206,,,,27607,0.055506413,9.21727216871471E-11,0.3,1.81085897224258E-10,1.62977307501832E-10,1.99194486946683E-10,0.3,0
P64479,,,,10865,237.1205392034,3.9375712255632E-07,0.3,7.73589631741297E-07,6.96230668567167E-07,8.50948594915427E-07,0.3,0
P38055,,,,50318,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76230,,,,49602,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76210,,,,30160,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76221,,,,26160,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76231,,,,10338,36.4480864149,6.05248861090639E-08,0.3,1.18909402964762E-07,0.000000107,1.30800343261238E-07,0.3,0
P76234,,,,30987,35.65575254,5.92091540019927E-08,0.3,1.16324467587412E-07,1.04692020828671E-07,0.000000128,0.3,0
P0ACY3,,,,74480,691.6254033612,1.14849784683021E-06,0.3,2.25638083856624E-06,2.03074275470961E-06,0.000002482,0.3,0
P76235,,,,49392,46.1437530399,7.66252956491568E-08,0.3,1.50540855892253E-07,1.35486770303028E-07,1.65594941481478E-07,0.3,0
P64483,,,,17851,405.5362071747,6.7342445562063E-07,0.3,0.000001323,1.19073086455514E-06,1.45533772334517E-06,0.3,0
P0ACY6,,,,15256,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76243,,,,13386,327.3823844188,5.43643946228442E-07,0.3,1.06806276272778E-06,9.61256486455006E-07,1.17486903900056E-06,0.3,0
P64485,,,,8671,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P64488,,,,13611,2.4145005562,0.000000004,0.3,7.87714384589064E-09,7.08942946130158E-09,8.66485823047971E-09,0.3,0
P0ABD1,,,,52881,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AA91,,,,20921,50.8428406647,8.44284966202426E-08,0.3,1.65871309666488E-07,1.4928417869984E-07,1.82458440633137E-07,0.3,0
P24238,,,,22704,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AAD4,,,,42819,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77368,,,,19476,32.29272275,5.36245811192295E-08,0.3,1.05352811629135E-07,9.48175304662211E-08,1.15888092792048E-07,0.3,0
P77506,,,,9404,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77174,,,,23943,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77216,,,,47827,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P18393,,,,8271,39.2026074609,6.50989828311372E-08,0.3,1.27895840532686E-07,1.15106256479417E-07,1.40685424585955E-07,0.3,0
P0A8F8,,,,76226,113.3159148495,1.88169901775947E-07,0.3,3.69685465178677E-07,3.32716918660809E-07,4.06654011696545E-07,0.3,0
P21503,,,,41432,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P75836,,,,34294,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P75859,,,,18914,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P36661,,,,48355,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AB14,,,,8524,2015.7858744227,3.34736943610551E-06,0.3,6.57636431454914E-06,5.91872788309423E-06,0.000007234,0.3,0
P52636,,,,40097,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P75915,,,,20724,304.8144035348,5.06168056351426E-07,0.3,9.94436260022449E-07,0.000000895,1.09387988602469E-06,0.3,0
P75916,,,,17074,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P24188,,,,39781,10.1013253946,1.67740375201074E-08,0.3,0.000000033,2.96593983656124E-08,3.62503757801929E-08,0.3,0
P29217,,,,24177,732.7907793975,1.21685615974348E-06,0.3,2.39068007808149E-06,2.15161207027334E-06,2.62974808588964E-06,0.3,0
P0A8X2,,,,20912,1409.3246868862,2.34029340233507E-06,0.3,4.59782593778992E-06,0.000004138,5.05760853156892E-06,0.3,0
P0AB31,,,,8443,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P64442,,,,5897,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P62066,,,,12100,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AB35,,,,18920,0.964237088,1.6011907804716E-09,0.3,3.1457579184118E-09,2.83118212657062E-09,3.46033371025298E-09,0.3,0
P75946,,,,13981,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P29013,,,,60814,8.0726923971,1.340533443565E-08,0.3,2.63366098932219E-08,2.37029489038997E-08,0.000000029,0.3,0
P0AB43,,,,12415,67.7265757445,1.12465253644069E-07,0.3,0.000000221,1.98858012337253E-07,0.000000243,0.3,0
P0AAA9,,,,15199,0.0196653555,3.2655854363138E-11,0.3,6.41568847998782E-11,5.77411963198904E-11,7.0572573279866E-11,0.3,0
P0ACS9,,,,24767,9.4542475143,1.56995143047818E-08,0.3,3.0843839498589E-08,2.77594555487301E-08,3.39282234484479E-08,0.3,0
P0AAW9,,,,5300,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P31466,,,,46866,65.7880385229,1.09246161612213E-07,0.3,2.14629001202777E-07,1.93166101082499E-07,2.36091901323054E-07,0.3,0
P50466,,,,55066,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P32705,,,,59197,335.7659675012,5.57565538859592E-07,0.3,1.09541363233712E-06,9.85872269103404E-07,0.000001205,0.3,0
P0CK95,,,,167246,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P24180,,,,41318,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P24181,,,,111454,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P31224,,,,113574,211.5481673027,3.51292207410596E-07,0.3,6.901615076829E-07,6.2114535691461E-07,7.5917765845119E-07,0.3,0
P0AE26,,,,34211,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P60844,,,,23703,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P02924,,,,35541,144.9294622202,2.40666659283016E-07,0.3,4.7282251332616E-07,4.25540261993544E-07,5.20104764658777E-07,0.3,0
P42601,,,,35909,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P05052,,,,28763,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P24244,,,,3597,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P46478,,,,7847,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77744,,,,34058,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P46133,,,,54886,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P46481,,,,73591,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P75747,,,,36884,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P33234,,,,29007,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P60061,,,,46843,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P31440,,,,46934,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AE06,,,,42197,1247.5116596826,2.07159026848657E-06,0.3,4.06992194201683E-06,3.66292974781515E-06,4.47691413621851E-06,0.3,0
P39180,,,,106825,74.1153243111,1.23074268201768E-07,0.3,2.41796204718602E-07,2.17616584246741E-07,0.000000266,0.3,0
P24177,,,,113047,1.3865212239,2.30242647614233E-09,0.3,4.52343119084937E-09,4.07108807176443E-09,0.000000005,0.3,0
P0A6A8,,,,8640,15267.1488115406,2.53522896239465E-05,0.3,0.000049808,4.48272311621844E-05,5.47888380871143E-05,0.3,0
P37127,,,,71844,0.005921164,9.83255396878114E-12,0.3,1.93173948306113E-11,1.73856553475501E-11,2.12491343136724E-11,0.3,0
P75681,,,,13093,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACN4,,,,29270,113.1309287845,1.87862718008129E-07,0.3,3.69081960723239E-07,3.32173764650915E-07,0.000000406,0.3,0
P39265,,,,32910,19.2538246471,0.000000032,0.3,6.28142933901083E-08,5.65328640510974E-08,6.90957227291191E-08,0.3,0
P0ACK2,,,,29572,28.5029692983,4.73314003624542E-08,0.3,0.000000093,8.36900988727088E-08,1.022878986222E-07,0.3,0
P75712,,,,52456,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P69681,,,,44515,0.4395676542,7.29936323829917E-10,0.3,1.43405957530436E-09,1.29065361777392E-09,1.57746553283479E-09,0.3,0
P33997,,,,8133,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P62672,,,,13867,19.6357427145,3.26066800307836E-08,0.3,6.40602751095946E-08,5.76542475986351E-08,7.0466302620554E-08,0.3,0
P77610,,,,54233,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P64550,,,,16949,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P32720,,,,34316,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AE14,,,,32122,5.820192742,9.66488333107348E-09,0.3,0.000000019,1.70891846718392E-08,2.08867812655812E-08,0.3,0
P0AE16,,,,53245,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACR0,,,,34512,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P46482,,,,34775,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76464,,,,151114,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P67662,,,,34516,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76578,,,,181585,53.3588295286,8.86064920767074E-08,0.3,1.74079552213571E-07,1.56671596992214E-07,1.91487507434928E-07,0.3,0
P76474,,,,14085,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AFZ1,,,,28643,212.7481067428,3.53284800303557E-07,0.3,6.94076228494218E-07,6.24668605644796E-07,7.6348385134364E-07,0.3,0
P45581,,,,22020,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AFZ7,,,,52960,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A8U0,,,,20708,41.602430012,6.90840750780041E-08,0.3,1.35725098385077E-07,1.22152588546569E-07,1.49297608223585E-07,0.3,0
P10905,,,,33264,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AG80,,,,48449,163.3961967141,2.71332110119749E-07,0.3,5.33068978624262E-07,4.79762080761836E-07,5.86375876486688E-07,0.3,0
P69820,,,,17238,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P05719,,,,51395,5.5536972463,9.22234680558984E-09,0.3,1.81185595394692E-08,1.63067035855223E-08,1.99304154934162E-08,0.3,0
P04152,,,,47680,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AF96,,,,16865,17331.9807988036,2.87811039501886E-05,0.3,5.65444085465396E-05,0.00005089,6.21988494011935E-05,0.3,0
P0AGA6,,,,20889,40.5636769509,6.7359144720939E-08,0.3,1.32336237172768E-07,1.19102613455491E-07,1.45569860890045E-07,0.3,0
P09836,,,,48257,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0CE44,,,,49908,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
Q47706,,,,46648,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACT6,,,,21799,73.84471909,1.22624907157091E-07,0.3,2.40913373589569E-07,2.16822036230612E-07,0.000000265,0.3,0
P0A9W0,,,,27602,17.0011680884,2.82317636805028E-08,0.3,5.5465154578591E-08,4.99186391207319E-08,0.000000061,0.3,0
P10906,,,,31500,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AGC0,,,,50607,0.3690420224,6.12823019676158E-10,0.3,1.20397449838145E-09,1.0835770485433E-09,1.32437194821959E-09,0.3,0
P77087,,,,7088,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P31550,,,,36163,19.04158401,3.16200332280937E-08,0.3,6.21218727467459E-08,5.59096854720713E-08,6.83340600214205E-08,0.3,0
P11866,,,,8608,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76155,,,,21338,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77163,,,,21337,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P17315,,,,73896,234.163033551,3.88845954086672E-07,0.3,7.63940970700731E-07,6.87546873630658E-07,8.40335067770805E-07,0.3,0
P0ACI6,,,,16888,34.91224843,0.000000058,0.3,1.13898835996892E-07,1.02508952397202E-07,1.25288719596581E-07,0.3,0
P0AFP2,,,,14450,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AB98,,,,30303,770.2233741197,0.000001279,0.3,2.51280137243899E-06,2.2615212351951E-06,2.76408150968289E-06,0.3,0
P63284,,,,95585,136.0252659089,2.25880547839434E-07,0.3,4.43773178466471E-07,3.99395860619824E-07,4.88150496313118E-07,0.3,0
Q06065,,,,52176,7.838814929,0.000000013,0.3,2.55736005602082E-08,0.000000023,2.8130960616229E-08,0.3,0
P23910,,,,41926,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A9Q1,,,,27292,3057.8210786416,5.07775004756159E-06,0.3,9.9759332957988E-06,8.97833996621892E-06,1.09735266253787E-05,0.3,0
P69330,,,,10689,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P37019,,,,50349,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76175,,,,44153,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ABH9,,,,84207,356.9147080675,5.92684669657126E-07,0.3,1.16440996003365E-06,0.000001048,1.28085095603701E-06,0.3,0
P76460,,,,47528,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AE24,,,,51684,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AAE5,,,,49501,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P28249,,,,68963,31.875557614,5.29318459215668E-08,0.3,0.000000104,9.35926548711396E-08,1.14391022620282E-07,0.3,0
P36560,,,,10591,0.0666611977,1.10696110437087E-10,0.3,2.17477623648501E-10,1.95729861283651E-10,2.39225386013351E-10,0.3,0
P15993,,,,49690,86.9683532306,1.44417723730667E-07,0.3,2.83728337388344E-07,2.5535550364951E-07,3.12101171127179E-07,0.3,0
P30860,,,,26829,3129.8335119969,5.19733230155583E-06,0.3,1.02108689617993E-05,9.18978206561935E-06,0.000011232,0.3,0
P24242,,,,36813,13.12294569,2.1791673347725E-08,0.3,4.28127177754912E-08,3.85314459979421E-08,4.70939895530403E-08,0.3,0
P25550,,,,46513,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AE74,,,,53093,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AB93,,,,45497,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P30859,,,,26930,2216.210941789,3.68019086979248E-06,0.3,7.23023746521116E-06,6.50721371869004E-06,7.95326121173227E-06,0.3,0
P0AE30,,,,24914,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0AE34,,,,26217,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
Q46807,,,,33071,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P76205,,,,18234,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P23325,,,,82598,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P37309,,,,13253,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77808,,,,44226,71.8976325736,1.1939161835541E-07,0.3,2.34561136258172E-07,2.11105022632355E-07,0.000000258,0.3,0
P36675,,,,8171,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P08365,,,,9272,1.435937601,2.38448621886416E-09,0.3,4.68464876004748E-09,4.21618388404273E-09,5.15311363605222E-09,0.3,0
P0AE28,,,,24917,192.5624436379,3.19764934636084E-07,0.3,6.28221875512936E-07,5.65399687961642E-07,0.000000691,0.3,0
P75734,,,,11999,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
Q47377,,,,12192,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ACP5,,,,36422,460.679890592,0.000000765,0.3,1.50293681058138E-06,1.35264312952324E-06,1.65323049163952E-06,0.3,0
P0AC96,,,,46416,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0CF09,,,,9902,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0CF10,,,,9902,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P32053,,,,46652,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
U3PVA8,,,,2330,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A6Y8,,,,69115,14174.3281149666,2.35375757472046E-05,0.3,4.62427814286927E-05,4.16185032858234E-05,5.0867059571562E-05,0.3,0
P0ADB4,,,,4359,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0ADB7,,,,4810,41705.3359541195,0.000069255,0.3,0.0001360608,0.0001224547,0.0001496669,0.3,0
